size_group,estimand,metric,radius,estimate,ci_low,ci_high
s_16_32,o2o,cif_eligibility,0.05078125,0.0030441618822855247,0.001401899571511883,0.004892677948090297
s_16_32,o2o,cif_topk,0.05078125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.05078125,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.05078125,0.019022169510187932,0.011692698536681544,0.028348140875530906
s_16_32,o2o,cif_other,0.05078125,0.0,0.0,0.0
s_16_32,o2o,survival,0.0517578125,0.9771721365645587,0.965804225808187,0.9859695291571997
s_16_32,o2o,cif_eligibility,0.0517578125,0.0035520687139336798,0.001467751100764213,0.00625004943229599
s_16_32,o2o,cif_topk,0.0517578125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0517578125,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.0517578125,0.019022169510187932,0.011692698536681544,0.028348140875530906
s_16_32,o2o,cif_other,0.0517578125,0.0,0.0,0.0
s_16_32,o2o,survival,0.052734375,0.9769181831487347,0.9655567954669046,0.9857570338850896
s_16_32,o2o,cif_eligibility,0.052734375,0.0035520687139336798,0.001467751100764213,0.00625004943229599
s_16_32,o2o,cif_topk,0.052734375,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.052734375,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.052734375,0.01927612292601201,0.011918205863707008,0.028741095182076733
s_16_32,o2o,cif_other,0.052734375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0537109375,0.9766642297329107,0.9654058428288703,0.9855496910461796
s_16_32,o2o,cif_eligibility,0.0537109375,0.003806022129757757,0.0016232000305153413,0.006421109934243769
s_16_32,o2o,cif_topk,0.0537109375,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0537109375,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.0537109375,0.01927612292601201,0.011918205863707008,0.028741095182076733
s_16_32,o2o,cif_other,0.0537109375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0546875,0.9756481518678174,0.963190082017208,0.985153663678975
s_16_32,o2o,cif_eligibility,0.0546875,0.004568080528577757,0.0019462001240480526,0.007847253805856191
s_16_32,o2o,cif_topk,0.0546875,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0546875,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.0546875,0.019530142392285343,0.011973611159337259,0.029285154163687863
s_16_32,o2o,cif_other,0.0546875,0.0,0.0,0.0
s_16_32,o2o,survival,0.0556640625,0.975139980627956,0.9621343346064837,0.9848115868141516
s_16_32,o2o,cif_eligibility,0.0556640625,0.00482216614850847,0.0019529775630053384,0.008630670552430365
s_16_32,o2o,cif_topk,0.0556640625,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0556640625,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.0556640625,0.019784228012216055,0.012324021209076306,0.029501965037730993
s_16_32,o2o,cif_other,0.0556640625,0.0,0.0,0.0
s_16_32,o2o,survival,0.056640625,0.9746316769428462,0.9618353764993832,0.984272448100362
s_16_32,o2o,cif_eligibility,0.056640625,0.005330469833618283,0.00228854640416515,0.009052288944023457
s_16_32,o2o,cif_topk,0.056640625,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.056640625,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.056640625,0.019784228012216055,0.012324021209076306,0.029501965037730993
s_16_32,o2o,cif_other,0.056640625,0.0,0.0,0.0
s_16_32,o2o,survival,0.0576171875,0.9741233732577365,0.9612730555117118,0.9837563953928712
s_16_32,o2o,cif_eligibility,0.0576171875,0.005584621676173189,0.0025572227981610226,0.009274566256051544
s_16_32,o2o,cif_topk,0.0576171875,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0576171875,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.0576171875,0.02003837985477096,0.012529841425232238,0.029872811606150896
s_16_32,o2o,cif_other,0.0576171875,0.0,0.0,0.0
s_16_32,o2o,survival,0.05859375,0.9738692214151815,0.9610076157758992,0.9835301922301095
s_16_32,o2o,cif_eligibility,0.05859375,0.005584621676173189,0.0025572227981610226,0.009274566256051544
s_16_32,o2o,cif_topk,0.05859375,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.05859375,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.05859375,0.020292531697325866,0.012775697669684984,0.030201493123834047
s_16_32,o2o,cif_other,0.05859375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0595703125,0.9736150695726266,0.9608500006128714,0.9831861339044359
s_16_32,o2o,cif_eligibility,0.0595703125,0.005838773518728095,0.0028383176817079942,0.009510016813946386
s_16_32,o2o,cif_topk,0.0595703125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0595703125,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.0595703125,0.020292531697325866,0.012775697669684984,0.030201493123834047
s_16_32,o2o,cif_other,0.0595703125,0.0,0.0,0.0
s_16_32,o2o,survival,0.060546875,0.9710735511470775,0.9575520246602882,0.981261537364655
s_16_32,o2o,cif_eligibility,0.060546875,0.007871988259167344,0.004135891259840358,0.01238501795460048
s_16_32,o2o,cif_topk,0.060546875,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.060546875,0.0002536252113199021,0.0,0.0009080472412850697
s_16_32,o2o,cif_within_set,0.060546875,0.020800835382435677,0.01320822939469761,0.030812219058231245
s_16_32,o2o,cif_other,0.060546875,0.0,0.0,0.0
s_16_32,o2o,survival,0.0615234375,0.9703110956194128,0.9562112875982076,0.980918449177931
s_16_32,o2o,cif_eligibility,0.0615234375,0.008126140101722249,0.004140270034037223,0.013147312422415361
s_16_32,o2o,cif_topk,0.0615234375,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0615234375,0.0005077770538748083,0.0,0.0013918403182788662
s_16_32,o2o,cif_within_set,0.0615234375,0.021054987224990582,0.013326259663263847,0.031076216842605295
s_16_32,o2o,cif_other,0.0615234375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0625,0.9692939554137787,0.9552419744662299,0.9798068933373371
s_16_32,o2o,cif_eligibility,0.0625,0.008634710204539296,0.004584086047814057,0.013470777842645412
s_16_32,o2o,cif_topk,0.0625,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0625,0.0005077770538748083,0.0,0.0013918403182788662
s_16_32,o2o,cif_within_set,0.0625,0.02156355732780763,0.013791176589050802,0.031622039064977986
s_16_32,o2o,cif_other,0.0625,0.0,0.0,0.0
s_16_32,o2m_legacy,survival,0.0,1.0,1.0,1.0
s_16_32,o2m_legacy,cif_identity_change,0.0,0.0,0.0,0.0
s_16_32,o2m_legacy,survival,0.0009765625,0.987829121160874,0.9829151845254428,0.9919292786446502
s_16_32,o2m_legacy,cif_identity_change,0.0009765625,0.012170878839125997,0.00807072135534987,0.017084815474557195
s_16_32,o2m_legacy,survival,0.001953125,0.9805111054647869,0.9736751493577167,0.9862009577962818
s_16_32,o2m_legacy,cif_identity_change,0.001953125,0.019488894535212964,0.013799042203718217,0.02632485064228329
s_16_32,o2m_legacy,survival,0.0029296875,0.9718900662870726,0.9641762618960317,0.9786889058014885
s_16_32,o2m_legacy,cif_identity_change,0.0029296875,0.028109933712927207,0.02131109419851151,0.035823738103968196
s_16_32,o2m_legacy,survival,0.00390625,0.9647903869642492,0.9561651779306013,0.9728131881747832
s_16_32,o2m_legacy,cif_identity_change,0.00390625,0.03520961303575071,0.027186811825216595,0.043834822069398593
s_16_32,o2m_legacy,survival,0.0048828125,0.9564229077623501,0.9464553862934293,0.9657667941270834
s_16_32,o2m_legacy,cif_identity_change,0.0048828125,0.04357709223764983,0.03423320587291652,0.05354461370657077
s_16_32,o2m_legacy,survival,0.005859375,0.948055428560451,0.9368397572961844,0.9586806206320532
s_16_32,o2m_legacy,cif_identity_change,0.005859375,0.05194457143954895,0.04131937936794665,0.06316024270381569
s_16_32,o2m_legacy,survival,0.0068359375,0.9391808294069217,0.9260220169982403,0.9518229656024216
s_16_32,o2m_legacy,cif_identity_change,0.0068359375,0.06081917059307832,0.048177034397578464,0.07397798300175971
s_16_32,o2m_legacy,survival,0.0078125,0.9318275901082831,0.9180315867829107,0.9451436186567025
s_16_32,o2m_legacy,cif_identity_change,0.0078125,0.06817240989171694,0.05485638134329764,0.08196841321708927
s_16_32,o2m_legacy,survival,0.0087890625,0.9249814707612747,0.9097594322580458,0.9399066493932716
s_16_32,o2m_legacy,cif_identity_change,0.0087890625,0.07501852923872532,0.06009335060672829,0.09024056774195409
s_16_32,o2m_legacy,survival,0.009765625,0.9211780711240478,0.9057076922752467,0.936190353950933
s_16_32,o2m_legacy,cif_identity_change,0.009765625,0.07882192887595219,0.06380964604906693,0.09429230772475326
s_16_32,o2m_legacy,survival,0.0107421875,0.9150926317044848,0.8989543750008206,0.9312997485397438
s_16_32,o2m_legacy,cif_identity_change,0.0107421875,0.08490736829551518,0.06870025146025627,0.10104562499917938
s_16_32,o2m_legacy,survival,0.01171875,0.9102749921639975,0.8938320739457876,0.9272176309416444
s_16_32,o2m_legacy,cif_identity_change,0.01171875,0.08972500783600255,0.0727823690583554,0.10616792605421221
s_16_32,o2m_legacy,survival,0.0126953125,0.9054573526235101,0.8886915317938763,0.922371429330368
s_16_32,o2m_legacy,cif_identity_change,0.0126953125,0.09454264737648993,0.07762857066963187,0.11130846820612407
s_16_32,o2m_legacy,survival,0.013671875,0.8981041133248715,0.8796757455190074,0.9164520428217072
s_16_32,o2m_legacy,cif_identity_change,0.013671875,0.10189588667512856,0.08354795717829269,0.12032425448099261
s_16_32,o2m_legacy,survival,0.0146484375,0.893032913808569,0.87361224274038,0.9124785992094392
s_16_32,o2m_legacy,cif_identity_change,0.0146484375,0.10696708619143105,0.08752140079056082,0.12638775725962012
s_16_32,o2m_legacy,survival,0.015625,0.8841583146550396,0.8640108710685365,0.9041842542097619
s_16_32,o2m_legacy,cif_identity_change,0.015625,0.11584168534496042,0.09581574579023822,0.13598912893146353
s_16_32,o2m_legacy,survival,0.0166015625,0.8760443954289556,0.8556904663218721,0.8964289210598968
s_16_32,o2m_legacy,cif_identity_change,0.0166015625,0.12395560457104442,0.10357107894010334,0.14430953367812807
s_16_32,o2m_legacy,survival,0.017578125,0.8742694755982497,0.8533527558615254,0.895330874247255
s_16_32,o2m_legacy,cif_identity_change,0.017578125,0.12573052440175028,0.10466912575274513,0.14664724413847421
s_16_32,o2m_legacy,survival,0.0185546875,0.8661907799747174,0.8433269333357976,0.8890359059046835
s_16_32,o2m_legacy,cif_identity_change,0.0185546875,0.13380922002528262,0.11096409409531635,0.15667306666420255
s_16_32,o2m_legacy,survival,0.01953125,0.86137314043423,0.8380104597357436,0.885095541583728
s_16_32,o2m_legacy,cif_identity_change,0.01953125,0.13862685956576998,0.11490445841627205,0.16198954026425638
s_16_32,o2m_legacy,survival,0.0205078125,0.8555412609904821,0.8319354793960784,0.8795227539053604
s_16_32,o2m_legacy,cif_identity_change,0.0205078125,0.14445873900951786,0.1204772460946394,0.1680645206039218
s_16_32,o2m_legacy,survival,0.021484375,0.8522449813048855,0.8278684146574248,0.8772377493978212
s_16_32,o2m_legacy,cif_identity_change,0.021484375,0.14775501869511448,0.12276225060217856,0.17213158534257517
s_16_32,o2m_legacy,survival,0.0224609375,0.847427341764398,0.8226289828008498,0.872497690584593
s_16_32,o2m_legacy,cif_identity_change,0.0224609375,0.15257265823560184,0.12750230941540722,0.17737101719914988
s_16_32,o2m_legacy,survival,0.0234375,0.8405812224173898,0.8154802600960089,0.8666099317168795
s_16_32,o2m_legacy,cif_identity_change,0.0234375,0.15941877758261022,0.13339006828312014,0.18451973990399115
s_16_32,o2m_legacy,survival,0.0244140625,0.8360171428527176,0.8103789865867971,0.8622663657843418
s_16_32,o2m_legacy,cif_identity_change,0.0244140625,0.16398285714728247,0.13773363421565815,0.18962101341320273
s_16_32,o2m_legacy,survival,0.025390625,0.8311995033122301,0.8050394707621811,0.8582082479110665
s_16_32,o2m_legacy,cif_identity_change,0.025390625,0.16880049668776984,0.14179175208893388,0.19496052923781906
s_16_32,o2m_legacy,survival,0.0263671875,0.8263818637717427,0.800309350603539,0.8534689823959247
s_16_32,o2m_legacy,cif_identity_change,0.0263671875,0.1736181362282572,0.14653101760407508,0.19969064939646078
s_16_32,o2m_legacy,survival,0.02734375,0.8220728836541673,0.7951484883005353,0.8498643887861919
s_16_32,o2m_legacy,cif_identity_change,0.02734375,0.17792711634583258,0.15013561121380836,0.20485151169946453
s_16_32,o2m_legacy,survival,0.0283203125,0.8162410042104195,0.7881950942287158,0.8452081602364087
s_16_32,o2m_legacy,cif_identity_change,0.0283203125,0.18375899578958046,0.15479183976359162,0.2118049057712844
s_16_32,o2m_legacy,survival,0.029296875,0.8119304846215624,0.7837704268255298,0.8415138772783683
s_16_32,o2m_legacy,cif_identity_change,0.029296875,0.18806951537843758,0.1584861227216318,0.21622957317447006
s_16_32,o2m_legacy,survival,0.0302734375,0.8058450452019993,0.776574818452282,0.8364139784852502
s_16_32,o2m_legacy,cif_identity_change,0.0302734375,0.19415495479800057,0.16358602151474957,0.2234251815477181
s_16_32,o2m_legacy,survival,0.03125,0.7995412694091728,0.7704943601199244,0.8301029135096291
s_16_32,o2m_legacy,cif_identity_change,0.03125,0.20045873059082703,0.16989708649037086,0.22950563988007577
s_16_32,o2m_legacy,survival,0.0322265625,0.7950109767471072,0.7653802639255176,0.8256631276427683
s_16_32,o2m_legacy,cif_identity_change,0.0322265625,0.20498902325289267,0.17433687235723208,0.23461973607448236
s_16_32,o2m_legacy,survival,0.033203125,0.7914600109614626,0.7616919719646669,0.8225857427989621
s_16_32,o2m_legacy,cif_identity_change,0.033203125,0.20853998903853738,0.17741425720103773,0.23830802803533313
s_16_32,o2m_legacy,survival,0.0341796875,0.7861335622829956,0.7566049587510573,0.8172691288465673
s_16_32,o2m_legacy,cif_identity_change,0.0341796875,0.21386643771700442,0.1827308711534325,0.24339504124894248
s_16_32,o2m_legacy,survival,0.03515625,0.7818216752575698,0.7514136823259172,0.8136677566645827
s_16_32,o2m_legacy,cif_identity_change,0.03515625,0.21817832474243012,0.18633224333541767,0.2485863176740827
s_16_32,o2m_legacy,survival,0.0361328125,0.7775097882321441,0.7473081362579623,0.8098070381477913
s_16_32,o2m_legacy,cif_identity_change,0.0361328125,0.22249021176785583,0.19019296185220866,0.2526918637420376
s_16_32,o2m_legacy,survival,0.037109375,0.7729442607934581,0.7417352482559897,0.8063788877498277
s_16_32,o2m_legacy,cif_identity_change,0.037109375,0.22705573920654187,0.19362111225017262,0.2582647517440102
s_16_32,o2m_legacy,survival,0.0380859375,0.7693932950078134,0.7376359436130266,0.8035084960306257
s_16_32,o2m_legacy,cif_identity_change,0.0380859375,0.23060670499218658,0.19649150396937454,0.262364056386974
s_16_32,o2m_legacy,survival,0.0390625,0.7658423292221688,0.7341573920393522,0.7998548143648322
s_16_32,o2m_legacy,cif_identity_change,0.0390625,0.23415767077783128,0.2001451856351674,0.2658426079606478
s_16_32,o2m_legacy,survival,0.0400390625,0.7617813927152965,0.7296709497895997,0.7959388774905791
s_16_32,o2m_legacy,cif_identity_change,0.0400390625,0.2382186072847035,0.2040611225094204,0.2703290502104
s_16_32,o2m_legacy,survival,0.041015625,0.7577204562084243,0.7258264915225735,0.7916172997371124
s_16_32,o2m_legacy,cif_identity_change,0.041015625,0.24227954379157574,0.20838270026288763,0.274173508477426
s_16_32,o2m_legacy,survival,0.0419921875,0.7528980941065135,0.7211020486665034,0.786478417547232
s_16_32,o2m_legacy,cif_identity_change,0.0419921875,0.2471019058934865,0.21352158245276787,0.27889795133349654
s_16_32,o2m_legacy,survival,0.04296875,0.7508676258530774,0.7186867481330326,0.7849842242865142
s_16_32,o2m_legacy,cif_identity_change,0.04296875,0.2491323741469226,0.21501577571348562,0.281313251866968
s_16_32,o2m_legacy,survival,0.0439453125,0.7478208936154503,0.7151993762322086,0.7823283941153594
s_16_32,o2m_legacy,cif_identity_change,0.0439453125,0.25217910638454966,0.21767160588464066,0.28480062376779147
s_16_32,o2m_legacy,survival,0.044921875,0.744266372671552,0.7117481263784549,0.7783290657091273
s_16_32,o2m_legacy,cif_identity_change,0.044921875,0.2557336273284479,0.22167093429087256,0.2882518736215448
s_16_32,o2m_legacy,survival,0.0458984375,0.7414735347870606,0.7089113331057992,0.7754710784935724
s_16_32,o2m_legacy,cif_identity_change,0.0458984375,0.25852646521293937,0.22452892150642742,0.2910886668942005
s_16_32,o2m_legacy,survival,0.0468292929296054,0.7412195534659886,0.7086691695594691,0.7753028031498245
s_16_32,o2m_legacy,cif_identity_change,0.0468292929296054,0.2587804465340114,0.2246971968501753,0.2913308304405306
s_16_32,o2m_legacy,survival,0.046875,0.7364291904998779,0.7038263981283673,0.770987486900177
s_16_32,o2m_legacy,cif_identity_change,0.046875,0.26357080950012207,0.22901251309982282,0.29617360187163244
s_16_32,o2m_legacy,survival,0.0478515625,0.7336353959680858,0.7012935576962542,0.768311677713177
s_16_32,o2m_legacy,cif_identity_change,0.0478515625,0.26636460403191403,0.23168832228682293,0.2987064423037455
s_16_32,o2m_legacy,survival,0.048828125,0.7313495640784378,0.6988613384539218,0.7662087246260267
s_16_32,o2m_legacy,cif_identity_change,0.048828125,0.268650435921562,0.23379127537397298,0.30113866154607827
s_16_32,o2m_legacy,survival,0.0498046875,0.7270318816202138,0.6939620391343526,0.7628415177933521
s_16_32,o2m_legacy,cif_identity_change,0.0498046875,0.272968118379786,0.23715848220664773,0.30603796086564705
s_16_32,o2m_legacy,survival,0.05078125,0.7227141991619898,0.6903640576751887,0.7591301250763974
s_16_32,o2m_legacy,cif_identity_change,0.05078125,0.27728580083801,0.24086987492360262,0.3096359423248111
s_16_32,o2m_legacy,survival,0.0517578125,0.7181425353826938,0.6853119525625735,0.7544546681487557
s_16_32,o2m_legacy,cif_identity_change,0.0517578125,0.281857464617306,0.2455453318512447,0.3146880474374265
s_16_32,o2m_legacy,survival,0.052734375,0.7150947595298298,0.6820757755118572,0.7513022393950152
s_16_32,o2m_legacy,cif_identity_change,0.052734375,0.28490524047016996,0.24869776060498466,0.3179242244881426
s_16_32,o2m_legacy,survival,0.0537109375,0.7107770770716058,0.6775302217256584,0.7468926866967371
s_16_32,o2m_legacy,cif_identity_change,0.0537109375,0.28922292292839397,0.25310731330326297,0.3224697782743416
s_16_32,o2m_legacy,survival,0.0546875,0.706711923336798,0.6731109078750911,0.7435913555675014
s_16_32,o2m_legacy,cif_identity_change,0.0546875,0.2932880766632017,0.2564086444324984,0.3268890921249093
s_16_32,o2m_legacy,survival,0.0556640625,0.7034077980513443,0.6700503823159842,0.7400290877796191
s_16_32,o2m_legacy,cif_identity_change,0.0556640625,0.2965922019486554,0.2599709122203807,0.32994961768401593
s_16_32,o2m_legacy,survival,0.056640625,0.6995939677413902,0.6664269264938452,0.7363034991916328
s_16_32,o2m_legacy,cif_identity_change,0.056640625,0.30040603225860957,0.2636965008083672,0.3335730735061543
s_16_32,o2m_legacy,survival,0.0576171875,0.6945088606614512,0.661626424260533,0.731113681941789
s_16_32,o2m_legacy,cif_identity_change,0.0576171875,0.3054911393385485,0.2688863180582106,0.3383735757394671
s_16_32,o2m_legacy,survival,0.05859375,0.6889152428735185,0.6561165112674363,0.7257536240359325
s_16_32,o2m_legacy,cif_identity_change,0.05859375,0.31108475712648126,0.27424637596406776,0.3438834887325635
s_16_32,o2m_legacy,survival,0.0595703125,0.6866269446875459,0.6536989655528728,0.7234426681437658
s_16_32,o2m_legacy,cif_identity_change,0.0595703125,0.31337305531245374,0.2765573318562344,0.3463010344471271
s_16_32,o2m_legacy,survival,0.060546875,0.6838301357935795,0.6507620223099007,0.7209006752081224
s_16_32,o2m_legacy,cif_identity_change,0.060546875,0.3161698642064201,0.2790993247918775,0.3492379776900994
s_16_32,o2m_legacy,survival,0.0615234375,0.6797620501296284,0.6465901093971699,0.7161717757591319
s_16_32,o2m_legacy,cif_identity_change,0.0615234375,0.32023794987037124,0.28382822424086795,0.3534098906028299
s_16_32,o2m_legacy,survival,0.0625,0.6762024751736712,0.6433188242535308,0.7126082947614768
s_16_32,o2m_legacy,cif_identity_change,0.0625,0.32379752482632845,0.28739170523852353,0.35668117574646885
s_16_32,o2m_pre_topk,survival,0.0,1.0,1.0,1.0
s_16_32,o2m_pre_topk,cif_identity_change,0.0,0.0,0.0,0.0
s_16_32,o2m_pre_topk,survival,0.0009765625,0.987829121160874,0.9829151845254428,0.9919292786446502
s_16_32,o2m_pre_topk,cif_identity_change,0.0009765625,0.012170878839125997,0.00807072135534987,0.017084815474557195
s_16_32,o2m_pre_topk,survival,0.001953125,0.9805111054647869,0.9736751493577167,0.9862009577962818
s_16_32,o2m_pre_topk,cif_identity_change,0.001953125,0.019488894535212964,0.013799042203718217,0.02632485064228329
s_16_32,o2m_pre_topk,survival,0.0029296875,0.9718900662870726,0.9641762618960317,0.9786889058014885
s_16_32,o2m_pre_topk,cif_identity_change,0.0029296875,0.028109933712927207,0.02131109419851151,0.035823738103968196
s_16_32,o2m_pre_topk,survival,0.00390625,0.9647903869642492,0.9561651779306013,0.9728131881747832
s_16_32,o2m_pre_topk,cif_identity_change,0.00390625,0.03520961303575071,0.027186811825216595,0.043834822069398593
s_16_32,o2m_pre_topk,survival,0.0048828125,0.9564229077623501,0.9464553862934293,0.9657667941270834
s_16_32,o2m_pre_topk,cif_identity_change,0.0048828125,0.04357709223764983,0.03423320587291652,0.05354461370657077
s_16_32,o2m_pre_topk,survival,0.005859375,0.948055428560451,0.9368397572961844,0.9586806206320532
s_16_32,o2m_pre_topk,cif_identity_change,0.005859375,0.05194457143954895,0.04131937936794665,0.06316024270381569
s_16_32,o2m_pre_topk,survival,0.0068359375,0.9391808294069217,0.9260220169982403,0.9518229656024216
s_16_32,o2m_pre_topk,cif_identity_change,0.0068359375,0.06081917059307832,0.048177034397578464,0.07397798300175971
s_16_32,o2m_pre_topk,survival,0.0078125,0.9318275901082831,0.9180315867829107,0.9451436186567025
s_16_32,o2m_pre_topk,cif_identity_change,0.0078125,0.06817240989171694,0.05485638134329764,0.08196841321708927
s_16_32,o2m_pre_topk,survival,0.0087890625,0.9249814707612747,0.9097594322580458,0.9399066493932716
s_16_32,o2m_pre_topk,cif_identity_change,0.0087890625,0.07501852923872532,0.06009335060672829,0.09024056774195409
s_16_32,o2m_pre_topk,survival,0.009765625,0.9211780711240478,0.9057076922752467,0.936190353950933
s_16_32,o2m_pre_topk,cif_identity_change,0.009765625,0.07882192887595219,0.06380964604906693,0.09429230772475326
s_16_32,o2m_pre_topk,survival,0.0107421875,0.9150926317044848,0.8989543750008206,0.9312997485397438
s_16_32,o2m_pre_topk,cif_identity_change,0.0107421875,0.08490736829551518,0.06870025146025627,0.10104562499917938
s_16_32,o2m_pre_topk,survival,0.01171875,0.9102749921639975,0.8938320739457876,0.9272176309416444
s_16_32,o2m_pre_topk,cif_identity_change,0.01171875,0.08972500783600255,0.0727823690583554,0.10616792605421221
s_16_32,o2m_pre_topk,survival,0.0126953125,0.9054573526235101,0.8886915317938763,0.922371429330368
s_16_32,o2m_pre_topk,cif_identity_change,0.0126953125,0.09454264737648993,0.07762857066963187,0.11130846820612407
s_16_32,o2m_pre_topk,survival,0.013671875,0.8981041133248715,0.8796757455190074,0.9164520428217072
s_16_32,o2m_pre_topk,cif_identity_change,0.013671875,0.10189588667512856,0.08354795717829269,0.12032425448099261
s_16_32,o2m_pre_topk,survival,0.0146484375,0.893032913808569,0.87361224274038,0.9124785992094392
s_16_32,o2m_pre_topk,cif_identity_change,0.0146484375,0.10696708619143105,0.08752140079056082,0.12638775725962012
s_16_32,o2m_pre_topk,survival,0.015625,0.8841583146550396,0.8640108710685365,0.9041842542097619
s_16_32,o2m_pre_topk,cif_identity_change,0.015625,0.11584168534496042,0.09581574579023822,0.13598912893146353
s_16_32,o2m_pre_topk,survival,0.0166015625,0.8760443954289556,0.8556904663218721,0.8964289210598968
s_16_32,o2m_pre_topk,cif_identity_change,0.0166015625,0.12395560457104442,0.10357107894010334,0.14430953367812807
s_16_32,o2m_pre_topk,survival,0.017578125,0.8742694755982497,0.8533527558615254,0.895330874247255
s_16_32,o2m_pre_topk,cif_identity_change,0.017578125,0.12573052440175028,0.10466912575274513,0.14664724413847421
s_16_32,o2m_pre_topk,survival,0.0185546875,0.8661907799747174,0.8433269333357976,0.8890359059046835
s_16_32,o2m_pre_topk,cif_identity_change,0.0185546875,0.13380922002528262,0.11096409409531635,0.15667306666420255
s_16_32,o2m_pre_topk,survival,0.01953125,0.86137314043423,0.8380104597357436,0.885095541583728
s_16_32,o2m_pre_topk,cif_identity_change,0.01953125,0.13862685956576998,0.11490445841627205,0.16198954026425638
s_16_32,o2m_pre_topk,survival,0.0205078125,0.8555412609904821,0.8319354793960784,0.8795227539053604
s_16_32,o2m_pre_topk,cif_identity_change,0.0205078125,0.14445873900951786,0.1204772460946394,0.1680645206039218
s_16_32,o2m_pre_topk,survival,0.021484375,0.8522449813048855,0.8278684146574248,0.8772377493978212
s_16_32,o2m_pre_topk,cif_identity_change,0.021484375,0.14775501869511448,0.12276225060217856,0.17213158534257517
s_16_32,o2m_pre_topk,survival,0.0224609375,0.847427341764398,0.8226289828008498,0.872497690584593
s_16_32,o2m_pre_topk,cif_identity_change,0.0224609375,0.15257265823560184,0.12750230941540722,0.17737101719914988
s_16_32,o2m_pre_topk,survival,0.0234375,0.8405812224173898,0.8154802600960089,0.8666099317168795
s_16_32,o2m_pre_topk,cif_identity_change,0.0234375,0.15941877758261022,0.13339006828312014,0.18451973990399115
s_16_32,o2m_pre_topk,survival,0.0244140625,0.8360171428527176,0.8103789865867971,0.8622663657843418
s_16_32,o2m_pre_topk,cif_identity_change,0.0244140625,0.16398285714728247,0.13773363421565815,0.18962101341320273
s_16_32,o2m_pre_topk,survival,0.025390625,0.8311995033122301,0.8050394707621811,0.8582082479110665
s_16_32,o2m_pre_topk,cif_identity_change,0.025390625,0.16880049668776984,0.14179175208893388,0.19496052923781906
s_16_32,o2m_pre_topk,survival,0.0263671875,0.8263818637717427,0.800309350603539,0.8534689823959247
s_16_32,o2m_pre_topk,cif_identity_change,0.0263671875,0.1736181362282572,0.14653101760407508,0.19969064939646078
s_16_32,o2m_pre_topk,survival,0.02734375,0.8220728836541673,0.7951484883005353,0.8498643887861919
s_16_32,o2m_pre_topk,cif_identity_change,0.02734375,0.17792711634583258,0.15013561121380836,0.20485151169946453
s_16_32,o2m_pre_topk,survival,0.0283203125,0.8162410042104195,0.7881950942287158,0.8452081602364087
s_16_32,o2m_pre_topk,cif_identity_change,0.0283203125,0.18375899578958046,0.15479183976359162,0.2118049057712844
s_16_32,o2m_pre_topk,survival,0.029296875,0.8119304846215624,0.7837704268255298,0.8415138772783683
s_16_32,o2m_pre_topk,cif_identity_change,0.029296875,0.18806951537843758,0.1584861227216318,0.21622957317447006
s_16_32,o2m_pre_topk,survival,0.0302734375,0.8058450452019993,0.776574818452282,0.8364139784852502
s_16_32,o2m_pre_topk,cif_identity_change,0.0302734375,0.19415495479800057,0.16358602151474957,0.2234251815477181
s_16_32,o2m_pre_topk,survival,0.03125,0.7995412694091728,0.7704943601199244,0.8301029135096291
s_16_32,o2m_pre_topk,cif_identity_change,0.03125,0.20045873059082703,0.16989708649037086,0.22950563988007577
s_16_32,o2m_pre_topk,survival,0.0322265625,0.7950109767471072,0.7653802639255176,0.8256631276427683
