size_group,estimand,metric,radius,estimate,ci_low,ci_high
all,o2m_legacy,survival,0.0390625,0.8554909964651942,0.8438194823053208,0.8661015979086
all,o2m_legacy,cif_identity_change,0.0390625,0.1445090035348053,0.13389840209139964,0.15618051769467925
all,o2m_legacy,survival,0.0400390625,0.8525424350132867,0.8405523180747411,0.8634623176893921
all,o2m_legacy,cif_identity_change,0.0400390625,0.1474575649867128,0.13653768231060795,0.15944768192525882
all,o2m_legacy,survival,0.041015625,0.8495256464394632,0.8373531369649821,0.8606076324386102
all,o2m_legacy,cif_identity_change,0.041015625,0.15047435356053643,0.1393923675613893,0.16264686303501766
all,o2m_legacy,survival,0.0419921875,0.8464052668833698,0.8338757371836572,0.8577136994147232
all,o2m_legacy,cif_identity_change,0.0419921875,0.15359473311662977,0.14228630058527694,0.16612426281634302
all,o2m_legacy,survival,0.04296875,0.8441768411097682,0.8315978864419428,0.8554954521816427
all,o2m_legacy,cif_identity_change,0.04296875,0.1558231588902313,0.14450454781835723,0.16840211355805657
all,o2m_legacy,survival,0.0439453125,0.8415044136235824,0.8288293400955744,0.8530152211363488
all,o2m_legacy,cif_identity_change,0.0439453125,0.15849558637641709,0.1469847788636514,0.17117065990442606
all,o2m_legacy,survival,0.044921875,0.8392754804611297,0.8265991721373875,0.8509580028257712
all,o2m_legacy,cif_identity_change,0.044921875,0.16072451953886985,0.14904199717422892,0.17340082786261185
all,o2m_legacy,survival,0.0458984375,0.8368073258794102,0.8240554716285373,0.848561907803477
all,o2m_legacy,cif_identity_change,0.0458984375,0.1631926741205893,0.15143809219652302,0.1759445283714629
all,o2m_legacy,survival,0.0468292929296054,0.8367730011318268,0.8239912331043681,0.848561907803477
all,o2m_legacy,cif_identity_change,0.0468292929296054,0.1632269988681727,0.15143809219652302,0.17600876689563177
all,o2m_legacy,survival,0.046875,0.8337946423612946,0.8209345182893099,0.845616187484165
all,o2m_legacy,cif_identity_change,0.046875,0.16620535763870484,0.1543838125158347,0.17906548171068978
all,o2m_legacy,survival,0.0478515625,0.8313600860859099,0.8183625795037306,0.8434394056437086
all,o2m_legacy,cif_identity_change,0.0478515625,0.1686399139140896,0.15656059435629138,0.18163742049626888
all,o2m_legacy,survival,0.048828125,0.8294743089713535,0.8163851390037591,0.8415287985454687
all,o2m_legacy,cif_identity_change,0.048828125,0.17052569102864598,0.1584712014545313,0.183614860996241
all,o2m_legacy,survival,0.0498046875,0.8266615552717916,0.8136327676256676,0.8387862768745977
all,o2m_legacy,cif_identity_change,0.0498046875,0.17333844472820795,0.1612137231254021,0.18636723237433267
all,o2m_legacy,survival,0.05078125,0.8239532346167522,0.8108697445956524,0.8360847003897801
all,o2m_legacy,cif_identity_change,0.05078125,0.17604676538324734,0.16391529961021958,0.18913025540434744
all,o2m_legacy,survival,0.0517578125,0.8215527946886976,0.8084362282930352,0.833712039607527
all,o2m_legacy,cif_identity_change,0.0517578125,0.17844720531130187,0.1662879603924732,0.19156377170696526
all,o2m_legacy,survival,0.052734375,0.8189461978748893,0.8057831019458314,0.8313611965253517
all,o2m_legacy,cif_identity_change,0.052734375,0.1810538021251101,0.16863880347464796,0.1942168980541683
all,o2m_legacy,survival,0.0537109375,0.8160662534819327,0.8026460949697555,0.8286448106883113
all,o2m_legacy,cif_identity_change,0.0537109375,0.18393374651806663,0.17135518931168847,0.19735390503024428
all,o2m_legacy,survival,0.0546875,0.8130488831843468,0.7994388492852397,0.8257641968515554
all,o2m_legacy,cif_identity_change,0.0546875,0.18695111681565255,0.1742358031484443,0.20056115071476027
all,o2m_legacy,survival,0.0556640625,0.8107158541258872,0.7970987779851184,0.8234805433765929
all,o2m_legacy,cif_identity_change,0.0556640625,0.18928414587411208,0.1765194566234065,0.20290122201488195
all,o2m_legacy,survival,0.056640625,0.8081095525097989,0.7944431035878233,0.8208580091242124
all,o2m_legacy,cif_identity_change,0.056640625,0.19189044749020037,0.17914199087578717,0.20555689641217656
all,o2m_legacy,survival,0.0576171875,0.8051264645636139,0.7912773246638423,0.8182086159266062
all,o2m_legacy,cif_identity_change,0.0576171875,0.19487353543638536,0.18179138407339426,0.2087226753361575
all,o2m_legacy,survival,0.05859375,0.8021094643764733,0.7880121203616602,0.8152187292877799
all,o2m_legacy,cif_identity_change,0.05859375,0.19789053562352593,0.18478127071222006,0.21198787963833982
all,o2m_legacy,survival,0.0595703125,0.7998797406638382,0.7855486844857269,0.8131865775363237
all,o2m_legacy,cif_identity_change,0.0595703125,0.20012025933616115,0.18681342246367597,0.21445131551427354
all,o2m_legacy,survival,0.060546875,0.7975139511340933,0.7832105159218715,0.8108206133006263
all,o2m_legacy,cif_identity_change,0.060546875,0.202486048865906,0.18917938669937423,0.21678948407812818
all,o2m_legacy,survival,0.0615234375,0.7950451743216199,0.780643880985853,0.808420053187017
all,o2m_legacy,cif_identity_change,0.0615234375,0.20495482567837933,0.19157994681298254,0.21935611901414642
all,o2m_legacy,survival,0.0625,0.7927472092737863,0.7781609023116804,0.8063123514594068
all,o2m_legacy,cif_identity_change,0.0625,0.20725279072621297,0.19368764854059295,0.2218390976883189
all,o2m_legacy,survival,0.0634765625,0.7906211224144891,0.7758263953544828,0.8043136313416737
all,o2m_legacy,cif_identity_change,0.0634765625,0.20937887758551013,0.19568636865832584,0.22417360464551728
all,o2m_legacy,survival,0.064453125,0.7880145950524824,0.773153251030853,0.8019582322251106
all,o2m_legacy,cif_identity_change,0.064453125,0.21198540494751694,0.19804176777488972,0.22684674896914683
all,o2m_legacy,survival,0.0654296875,0.7852014499503546,0.7701016418425548,0.7993796597888474
all,o2m_legacy,cif_identity_change,0.0654296875,0.21479855004964474,0.2006203402111526,0.229898358157445
all,o2m_legacy,survival,0.06640625,0.7823877649335585,0.7672013161329435,0.7967933302476098
all,o2m_legacy,cif_identity_change,0.06640625,0.2176122350664408,0.20320666975238974,0.23279868386705674
all,o2m_legacy,survival,0.0673828125,0.7800210416734966,0.7646242874462099,0.7944616654453329
all,o2m_legacy,cif_identity_change,0.0673828125,0.21997895832650277,0.20553833455466658,0.2353757125537901
all,o2m_legacy,survival,0.068359375,0.7770368081805761,0.7614713232913644,0.7916934681377302
all,o2m_legacy,cif_identity_change,0.068359375,0.22296319181942337,0.2083065318622701,0.23852867670863517
all,o2m_legacy,survival,0.0693359375,0.7751848437748884,0.7594556641466724,0.789928327706449
all,o2m_legacy,cif_identity_change,0.0693359375,0.22481515622511103,0.21007167229355062,0.24054433585332777
all,o2m_legacy,survival,0.0703125,0.7725087648356029,0.7567135460996772,0.7874886430471448
all,o2m_legacy,cif_identity_change,0.0703125,0.22749123516439654,0.2125113569528547,0.2432864539003225
all,o2m_legacy,survival,0.0712890625,0.770037880604296,0.7541384823501168,0.7851963802215413
all,o2m_legacy,cif_identity_change,0.0712890625,0.2299621193957035,0.21480361977845883,0.24586151764988265
all,o2m_legacy,survival,0.072265625,0.767223364303288,0.7512534059644128,0.7824848873705006
all,o2m_legacy,cif_identity_change,0.072265625,0.23277663569671148,0.2175151126294989,0.248746594035587
all,o2m_legacy,survival,0.0732421875,0.7647872263534393,0.7485267721055295,0.7803633631184645
all,o2m_legacy,cif_identity_change,0.0732421875,0.23521277364656012,0.21963663688153537,0.25147322789447035
all,o2m_legacy,survival,0.07421875,0.7623850125719907,0.7459459349043109,0.7781720954061756
all,o2m_legacy,cif_identity_change,0.07421875,0.23761498742800882,0.22182790459382465,0.2540540650956887
all,o2m_legacy,survival,0.0751953125,0.7597432446122383,0.7432910352074252,0.775599494770725
all,o2m_legacy,cif_identity_change,0.0751953125,0.24025675538776112,0.22440050522927477,0.25670896479257527
all,o2m_legacy,survival,0.076171875,0.7577533333503489,0.741274627603259,0.7736936419507996
all,o2m_legacy,cif_identity_change,0.076171875,0.24224666664965053,0.22630635804920007,0.2587253723967408
all,o2m_legacy,survival,0.0771484375,0.7556612325833589,0.7391109024191456,0.7718434695855193
all,o2m_legacy,cif_identity_change,0.0771484375,0.24433876741664057,0.22815653041448075,0.26088909758085493
all,o2m_legacy,survival,0.078125,0.7532252902296848,0.7365905720929056,0.7693173222692553
all,o2m_legacy,cif_identity_change,0.078125,0.24677470977031468,0.230682677730744,0.2634094279070946
all,o2m_legacy,survival,0.0791015625,0.7504459875397255,0.7336896847648955,0.7667068857283356
all,o2m_legacy,cif_identity_change,0.0791015625,0.24955401246027398,0.23329311427166458,0.26631031523510473
all,o2m_legacy,survival,0.080078125,0.7483180047612825,0.7314637604782509,0.7647670779788207
all,o2m_legacy,cif_identity_change,0.080078125,0.2516819952387169,0.2352329220211795,0.2685362395217494
all,o2m_legacy,survival,0.0810546875,0.7464316074970527,0.7295350099458405,0.7628368018395587
all,o2m_legacy,cif_identity_change,0.0810546875,0.2535683925029467,0.23716319816044146,0.27046499005415975
all,o2m_legacy,survival,0.08203125,0.7441680141951468,0.7271351904488185,0.7606821344761007
all,o2m_legacy,cif_identity_change,0.08203125,0.25583198580485267,0.23931786552389916,0.27286480955118175
all,o2m_legacy,survival,0.0830078125,0.7422127135472744,0.7251118839794487,0.7588456984583194
all,o2m_legacy,cif_identity_change,0.0830078125,0.2577872864527251,0.2411543015416808,0.27488811602055074
all,o2m_legacy,survival,0.083984375,0.7383030579439332,0.720758939739213,0.7552950502268363
all,o2m_legacy,cif_identity_change,0.083984375,0.26169694205606625,0.24470494977316298,0.27924106026078716
all,o2m_legacy,survival,0.0849609375,0.7359346232099616,0.7185010504906407,0.7527166628287083
all,o2m_legacy,cif_identity_change,0.0849609375,0.2640653767900379,0.247283337171291,0.28149894950935916
all,o2m_legacy,survival,0.0859375,0.7340112584073714,0.716452147800548,0.7509474254460404
all,o2m_legacy,cif_identity_change,0.0859375,0.26598874159262814,0.24905257455395952,0.28354785219945183
all,o2m_legacy,survival,0.0869140625,0.7323975235700668,0.7147466592821828,0.7493681602949716
all,o2m_legacy,cif_identity_change,0.0869140625,0.26760247642993273,0.2506318397050289,0.28525334071781727
all,o2m_legacy,survival,0.087890625,0.7301664054366125,0.7125210037821865,0.7473485045883879
all,o2m_legacy,cif_identity_change,0.087890625,0.2698335945633871,0.25265149541161225,0.2874789962178133
all,o2m_legacy,survival,0.0888671875,0.7275936504040554,0.7100535725219536,0.7448313561609495
all,o2m_legacy,cif_identity_change,0.0888671875,0.2724063495959442,0.2551686438390503,0.2899464274780465
all,o2m_legacy,survival,0.08984375,0.7257737626642028,0.7081385758768736,0.7430632424080883
all,o2m_legacy,cif_identity_change,0.08984375,0.2742262373357969,0.25693675759191154,0.29186142412312666
all,o2m_legacy,survival,0.0908203125,0.7243325165349557,0.706768584365481,0.7416033681099569
all,o2m_legacy,cif_identity_change,0.0908203125,0.27566748346504405,0.2583966318900433,0.2932314156345189
all,o2m_legacy,survival,0.091796875,0.7216895791212171,0.7041912495703959,0.7389745732073356
all,o2m_legacy,cif_identity_change,0.091796875,0.27831042087878266,0.2610254267926644,0.29580875042960386
all,o2m_legacy,survival,0.0927734375,0.7198367650262849,0.7022747553192513,0.7372176648887451
all,o2m_legacy,cif_identity_change,0.0927734375,0.2801632349737148,0.26278233511125476,0.29772524468074935
all,o2m_legacy,survival,0.09375,0.7182233112172042,0.7005647806373093,0.7356063776696659
all,o2m_legacy,cif_identity_change,0.09375,0.28177668878279555,0.2643936223303339,0.2994352193626909
all,o2m_legacy,survival,0.0944911182523068,0.718188938009676,0.7005233208214052,0.7355078172055033
all,o2m_legacy,cif_identity_change,0.0944911182523068,0.2818110619903237,0.2644921827944964,0.299476679178595
all,o2m_legacy,survival,0.0947265625,0.7133793804883636,0.6956438085579894,0.7309247764482562
all,o2m_legacy,cif_identity_change,0.0947265625,0.28662061951163614,0.26907522355174424,0.30435619144201087
all,o2m_legacy,survival,0.095703125,0.7109760397489687,0.6932559683820511,0.7284000495087568
all,o2m_legacy,cif_identity_change,0.095703125,0.289023960251031,0.2715999504912428,0.30674403161794755
all,o2m_legacy,survival,0.0966796875,0.708777397366515,0.6910088475163861,0.7262042601075099
all,o2m_legacy,cif_identity_change,0.0966796875,0.2912226026334847,0.27379573989248956,0.30899115248361464
all,o2m_legacy,survival,0.09765625,0.7069567608063263,0.6892093194611486,0.7243952373906877
all,o2m_legacy,cif_identity_change,0.09765625,0.2930432391936735,0.2756047626093118,0.3107906805388512
all,o2m_legacy,survival,0.0986328125,0.7047581184238726,0.6871203914008094,0.7222272473394155
all,o2m_legacy,cif_identity_change,0.0986328125,0.2952418815761272,0.2777727526605843,0.3128796085991905
all,o2m_legacy,survival,0.099609375,0.7028339149239775,0.6852291220464418,0.7204297664927026
all,o2m_legacy,cif_identity_change,0.099609375,0.2971660850760223,0.2795702335072977,0.31477087795355735
all,o2m_legacy,survival,0.1005859375,0.6996746320751694,0.6823096433263572,0.7169957635847103
all,o2m_legacy,cif_identity_change,0.1005859375,0.3003253679248304,0.2830042364152897,0.317690356673643
all,o2m_legacy,survival,0.1015625,0.6977180538702032,0.6802943500683207,0.7150963390118925
all,o2m_legacy,cif_identity_change,0.1015625,0.30228194612979653,0.2849036609881067,0.3197056499316787
all,o2m_legacy,survival,0.1020620726159657,0.697683874452935,0.6802850609870503,0.7150926499106695
all,o2m_legacy,cif_identity_change,0.1020620726159657,0.3023161255470648,0.2849073500893307,0.3197149390129499
all,o2m_legacy,survival,0.1025390625,0.6931152215364665,0.6758589596889222,0.7103318859917488
all,o2m_legacy,cif_identity_change,0.1025390625,0.30688477846353324,0.28966811400825054,0.3241410403110775
all,o2m_legacy,survival,0.103515625,0.6917743670198835,0.6744776134552443,0.7090483881026156
all,o2m_legacy,cif_identity_change,0.103515625,0.3082256329801163,0.2909516118973847,0.325522386544756
all,o2m_legacy,survival,0.1044921875,0.6905031309137944,0.6731495945338343,0.7076050726456368
all,o2m_legacy,cif_identity_change,0.1044921875,0.30949686908620533,0.29239492735436323,0.3268504054661658
all,o2m_legacy,survival,0.10546875,0.6882391156240178,0.671459216977205,0.7047650281076417
all,o2m_legacy,cif_identity_change,0.10546875,0.311760884375982,0.29523497189235753,0.32854078302279555
all,o2m_legacy,survival,0.1064453125,0.6862813142769756,0.6695569452160467,0.7028856318805233
all,o2m_legacy,cif_identity_change,0.1064453125,0.3137186857230242,0.2971143681194766,0.33044305478395286
all,o2m_legacy,survival,0.107421875,0.6839799803913218,0.6672611370885528,0.7003349863286567
all,o2m_legacy,cif_identity_change,0.107421875,0.31602001960867804,0.2996650136713433,0.3327388629114473
all,o2m_legacy,survival,0.1083984375,0.6821929011790727,0.6655926238828896,0.6986184793297741
all,o2m_legacy,cif_identity_change,0.1083984375,0.31780709882092717,0.3013815206702251,0.33440737611711047
all,o2m_legacy,survival,0.109375,0.6801651684020154,0.6634691149756822,0.6966092804344438
all,o2m_legacy,cif_identity_change,0.109375,0.31983483159798454,0.30339071956555586,0.3365308850243177
all,o2m_legacy,survival,0.1103515625,0.6786192474501828,0.6616522608590624,0.6953147751779574
all,o2m_legacy,cif_identity_change,0.1103515625,0.3213807525498172,0.30468522482204263,0.33834773914093735
all,o2m_legacy,survival,0.111328125,0.6770048624526801,0.6602512362098388,0.6934195221593247
all,o2m_legacy,cif_identity_change,0.111328125,0.32299513754731984,0.3065804778406746,0.33974876379016183
all,o2m_legacy,survival,0.1123046875,0.6730198890156067,0.6568760713774312,0.6887640039738868
all,o2m_legacy,cif_identity_change,0.1123046875,0.3269801109843932,0.31123599602611346,0.34312392862256946
all,o2m_legacy,survival,0.11328125,0.6712670914938813,0.6551234968019111,0.6868861994658563
all,o2m_legacy,cif_identity_change,0.11328125,0.32873290850611864,0.3131138005341442,0.3448765031980882
all,o2m_legacy,survival,0.1142578125,0.6697886261681087,0.6538175753539162,0.6853691664644359
all,o2m_legacy,cif_identity_change,0.1142578125,0.33021137383189114,0.3146308335355644,0.3461824246460842
all,o2m_legacy,survival,0.115234375,0.6684135913592878,0.6523485903139575,0.6839934506131464
all,o2m_legacy,cif_identity_change,0.115234375,0.3315864086407121,0.31600654938685374,0.3476514096860426
all,o2m_legacy,survival,0.1162109375,0.6667643434120833,0.6507098509333066,0.6823539817959733
all,o2m_legacy,cif_identity_change,0.1162109375,0.33323565658791654,0.31764601820402716,0.34929014906669253
all,o2m_legacy,survival,0.1171875,0.6650114560470376,0.6489191636773829,0.6807141643397363
all,o2m_legacy,cif_identity_change,0.1171875,0.33498854395296224,0.31928583566026353,0.3510808363226172
all,o2m_legacy,survival,0.1181640625,0.6623322270659564,0.6466979477000255,0.6773916806860717
all,o2m_legacy,cif_identity_change,0.1181640625,0.33766777293404343,0.3226083193139274,0.3533020522999742
all,o2m_legacy,survival,0.119140625,0.6609219933212057,0.6453131414269709,0.6760152942200996
all,o2m_legacy,cif_identity_change,0.119140625,0.33907800667879423,0.3239847057799009,0.35468685857302906
all,o2m_legacy,survival,0.1201171875,0.6592713881335597,0.6436303103265139,0.6743884719582837
all,o2m_legacy,cif_identity_change,0.1201171875,0.34072861186644027,0.32561152804171634,0.3563696896734868
all,o2m_legacy,survival,0.12109375,0.6578957793005948,0.6422222490494331,0.6729316953857809
all,o2m_legacy,cif_identity_change,0.12109375,0.3421042206994051,0.327068304614219,0.35777775095056735
all,o2m_legacy,survival,0.1220703125,0.656588606026521,0.6408514143439658,0.6717795561555993
all,o2m_legacy,cif_identity_change,0.1220703125,0.343411393973479,0.3282204438444008,0.3591485856560342
all,o2m_legacy,survival,0.123046875,0.6546632135040465,0.6388797274483643,0.6699237837887353
all,o2m_legacy,cif_identity_change,0.123046875,0.3453367864959534,0.330076216211265,0.3611202725516365
all,o2m_legacy,survival,0.1240234375,0.6532529688519305,0.637522702949785,0.668478158309261
all,o2m_legacy,cif_identity_change,0.1240234375,0.3467470311480695,0.3315218416907394,0.3624772970502145
all,o2m_legacy,survival,0.125,0.6508460191789845,0.6351781852048188,0.666083121866817
all,o2m_legacy,cif_identity_change,0.125,0.3491539808210154,0.3339168781331824,0.3648218147951812
all,o2m_legacy,survival,0.1259765625,0.6494707556405286,0.6335889839805326,0.6648140011115483
all,o2m_legacy,cif_identity_change,0.1259765625,0.35052924435947136,0.3351859988884512,0.3664110160194673
all,o2m_legacy,survival,0.126953125,0.6480952830711629,0.6320647516357654,0.6635569934692509
all,o2m_legacy,cif_identity_change,0.126953125,0.351904716928837,0.3364430065307487,0.3679352483642347
all,o2m_legacy,survival,0.1279296875,0.6466853818813812,0.6306180886648537,0.6622216381849689
all,o2m_legacy,cif_identity_change,0.1279296875,0.35331461811861875,0.3377783618150305,0.3693819113351473
all,o2m_legacy,survival,0.12890625,0.645343501808793,0.6292479684516946,0.6608462603440675
all,o2m_legacy,cif_identity_change,0.12890625,0.354656498191207,0.3391537396559318,0.370752031548306
all,o2m_legacy,survival,0.1298828125,0.6435886873221215,0.627534599356689,0.6591807246246639
all,o2m_legacy,cif_identity_change,0.1298828125,0.35641131267787846,0.34081927537533546,0.37246540064331063
all,o2m_legacy,survival,0.130859375,0.6418009074314016,0.6256977719558094,0.6575595071973228
all,o2m_legacy,cif_identity_change,0.130859375,0.35819909256859833,0.3424404928026774,0.3743022280441903
all,o2m_legacy,survival,0.1318359375,0.6401846435500331,0.6239963345281165,0.6558136166112211
all,o2m_legacy,cif_identity_change,0.1318359375,0.3598153564499668,0.344186383388779,0.37600366547188296
all,o2m_legacy,survival,0.1328125,0.6385679616068453,0.6222885550273458,0.6542737186284062
all,o2m_legacy,cif_identity_change,0.1328125,0.36143203839315463,0.3457262813715941,0.37771144497265374
all,o2m_legacy,survival,0.1337890625,0.6370895415285025,0.6208461724840908,0.6529388857902518
all,o2m_legacy,cif_identity_change,0.1337890625,0.36291045847149733,0.34706111420974783,0.3791538275159093
all,o2m_legacy,survival,0.1345345587992625,0.6370551110517549,0.6207444871033807,0.6529189617925842
all,o2m_legacy,cif_identity_change,0.1345345587992625,0.3629448889482449,0.3470810382074158,0.3792555128966193
all,o2m_legacy,survival,0.134765625,0.635748007188429,0.6194133929898168,0.6516378124292287
all,o2m_legacy,cif_identity_change,0.134765625,0.3642519928115708,0.34836218757077053,0.3805866070101833
all,o2m_legacy,survival,0.1357421875,0.6341644143002214,0.6178391437810056,0.649996394922446
all,o2m_legacy,cif_identity_change,0.1357421875,0.3658355856997784,0.3500036050775533,0.3821608562189946
all,o2m_legacy,survival,0.13671875,0.6328912537059996,0.616556563575985,0.6487683364806026
all,o2m_legacy,cif_identity_change,0.13671875,0.3671087462940002,0.3512316635193974,0.38344343642401524
all,o2m_legacy,survival,0.1376953125,0.6316880030717723,0.615501174591923,0.6475050588798567
all,o2m_legacy,cif_identity_change,0.1376953125,0.36831199692822747,0.3524949411201428,0.38449882540807717
all,o2m_legacy,survival,0.138671875,0.6300362957231951,0.6137658483888626,0.6460902441538863
all,o2m_legacy,cif_identity_change,0.138671875,0.3699637042768047,0.3539097558461141,0.3862341516111369
all,o2m_legacy,survival,0.1396484375,0.62866046525105,0.6123566687712029,0.6447705819641996
all,o2m_legacy,cif_identity_change,0.1396484375,0.37133953474894976,0.3552294180358007,0.3876433312287965
all,o2m_legacy,survival,0.140625,0.6270442355162958,0.61077465898544,0.6431307425448612
all,o2m_legacy,cif_identity_change,0.140625,0.3729557644837039,0.3568692574551387,0.3892253410145593
all,o2m_legacy,survival,0.1416015625,0.6251521289051096,0.608976455794626,0.6412081371229652
all,o2m_legacy,cif_identity_change,0.1416015625,0.37484787109489015,0.3587918628770349,0.39102354420537333
all,o2m_legacy,survival,0.142578125,0.6237412389262021,0.6074679862469593,0.6398892107391632
all,o2m_legacy,cif_identity_change,0.142578125,0.37625876107379763,0.3601107892608365,0.3925320137530407
all,o2m_legacy,survival,0.1435546875,0.6221248001379176,0.605952348555658,0.6382515091488143
all,o2m_legacy,cif_identity_change,0.1435546875,0.3778751998620821,0.36174849085118493,0.394047651444342
all,o2m_legacy,survival,0.14453125,0.6205417484281529,0.6042129782301197,0.6368196143141078
all,o2m_legacy,cif_identity_change,0.14453125,0.37945825157184676,0.36318038568589206,0.3957870217698808
all,o2m_legacy,survival,0.1455078125,0.6191661270095381,0.6027763662360512,0.6355430698371005
all,o2m_legacy,cif_identity_change,0.1455078125,0.3808338729904615,0.36445693016289915,0.39722363376394887
all,o2m_legacy,survival,0.146484375,0.6178585340691449,0.6015216271660648,0.6342813613300903
all,o2m_legacy,cif_identity_change,0.146484375,0.3821414659308547,0.36571863866990956,0.39847837283393556
all,o2m_legacy,survival,0.1474609375,0.6166548653278571,0.6002372915746796,0.6331555333964957
all,o2m_legacy,cif_identity_change,0.1474609375,0.3833451346721426,0.36684446660350395,0.3997627084253196
all,o2m_legacy,survival,0.1484375,0.6154167642403977,0.5989370395080356,0.6317291205680752
all,o2m_legacy,cif_identity_change,0.1484375,0.38458323575960196,0.3682708794319244,0.40106296049196455
all,o2m_legacy,survival,0.1494140625,0.6134214580075629,0.5968745777590252,0.6300739730362838
all,o2m_legacy,cif_identity_change,0.1494140625,0.38657854199243685,0.3699260269637161,0.4031254222409748
all,o2m_legacy,survival,0.150390625,0.6122170947219921,0.5955732792369627,0.628877363071633
all,o2m_legacy,cif_identity_change,0.150390625,0.3877829052780075,0.37112263692836756,0.40442672076303726
all,o2m_legacy,survival,0.1513671875,0.6104290213213791,0.5936476274248106,0.6271791020434868
all,o2m_legacy,cif_identity_change,0.1513671875,0.38957097867862056,0.3728208979565126,0.4063523725751895
all,o2m_legacy,survival,0.15234375,0.6089157949071364,0.5921714216877662,0.625588603397494
all,o2m_legacy,cif_identity_change,0.15234375,0.39108420509286324,0.37441139660250633,0.407828578312234
all,o2m_legacy,survival,0.1533203125,0.6073675070244547,0.5906624279735504,0.6240235524932971
all,o2m_legacy,cif_identity_change,0.1533203125,0.39263249297554487,0.3759764475067028,0.40933757202644977
all,o2m_legacy,survival,0.154296875,0.6058878786220588,0.5891696976338343,0.622558735529038
all,o2m_legacy,cif_identity_change,0.154296875,0.39411212137794077,0.37744126447096243,0.4108303023661665
all,o2m_legacy,survival,0.1543033499620919,0.6058536534145297,0.5891307753374523,0.6225269655752753
all,o2m_legacy,cif_identity_change,0.1543033499620919,0.39414634658546993,0.37747303442472446,0.4108692246625478
all,o2m_legacy,survival,0.1552734375,0.6039274247924354,0.5873909599375097,0.6205511023874006
all,o2m_legacy,cif_identity_change,0.1552734375,0.39607257520756417,0.37944889761259953,0.4126090400624906
all,o2m_legacy,survival,0.15625,0.602552353599674,0.5861260337797284,0.6190511354477093
all,o2m_legacy,cif_identity_change,0.15625,0.3974476464003256,0.3809488645522912,0.4138739662202715
all,o2m_legacy,survival,0.1572265625,0.601416649794389,0.5848469135658153,0.6179939922982308
all,o2m_legacy,cif_identity_change,0.1572265625,0.39858335020561053,0.38200600770176973,0.41515308643418564
all,o2m_legacy,survival,0.158203125,0.5984920779456574,0.5816799620434542,0.6153452002685835
all,o2m_legacy,cif_identity_change,0.158203125,0.40150792205434216,0.38465479973141614,0.4183200379565457
all,o2m_legacy,survival,0.1591796875,0.5971849641983485,0.5802954803243463,0.6141493563888819
all,o2m_legacy,cif_identity_change,0.1591796875,0.40281503580165096,0.38585064361111754,0.41970451967565414
all,o2m_legacy,survival,0.16015625,0.5957755871037916,0.578743590473504,0.6128479654011303
all,o2m_legacy,cif_identity_change,0.16015625,0.4042244128962078,0.3871520345988691,0.42125640952649623
all,o2m_legacy,survival,0.1611328125,0.5943651646232436,0.5773245288950973,0.6115508653478063
all,o2m_legacy,cif_identity_change,0.1611328125,0.4056348353767558,0.38844913465219333,0.42267547110490333
all,o2m_legacy,survival,0.162109375,0.5930933234291408,0.5760830957224041,0.6103089022626349
all,o2m_legacy,cif_identity_change,0.162109375,0.40690667657085866,0.38969109773736554,0.4239169042775969
all,o2m_legacy,survival,0.1630859375,0.5917855824502373,0.574748285895825,0.6090206913503609
all,o2m_legacy,cif_identity_change,0.1630859375,0.4082144175497621,0.39097930864963965,0.42525171410417595
all,o2m_legacy,survival,0.1640625,0.5906846680150104,0.5736949109809552,0.6080076053477297
all,o2m_legacy,cif_identity_change,0.1640625,0.409315331984989,0.39199239465227076,0.42630508901904474
all,o2m_legacy,survival,0.1650390625,0.5895491082581722,0.5726030221108335,0.6069428266155018
all,o2m_legacy,cif_identity_change,0.1650390625,0.41045089174182714,0.3930571733844981,0.42739697788916653
all,o2m_legacy,survival,0.166015625,0.5885176935433661,0.5714923774142817,0.6059179241100645
all,o2m_legacy,cif_identity_change,0.166015625,0.4114823064566332,0.39408207588993505,0.4285076225857179
all,o2m_legacy,survival,0.1669921875,0.5855249114595917,0.5683520039825957,0.6028989282510827
all,o2m_legacy,cif_identity_change,0.1669921875,0.41447508854040765,0.3971010717489172,0.4316479960174041
all,o2m_legacy,survival,0.16796875,0.5840465758987793,0.5670060214224681,0.6012687884485066
all,o2m_legacy,cif_identity_change,0.16796875,0.41595342410122005,0.39873121155149266,0.4329939785775315
all,o2m_legacy,survival,0.1689453125,0.5831868742528871,0.5660577953464233,0.6004616844615029
all,o2m_legacy,cif_identity_change,0.1689453125,0.41681312574711227,0.39953831553849734,0.4339422046535775
all,o2m_legacy,survival,0.169921875,0.5798826982898164,0.5628539522130798,0.5972982524261465
all,o2m_legacy,cif_identity_change,0.169921875,0.4201173017101829,0.4027017475738532,0.4371460477869206
all,o2m_legacy,survival,0.1708984375,0.5787467963205144,0.5614985321621164,0.5963641840767494
all,o2m_legacy,cif_identity_change,0.1708984375,0.421253203679485,0.4036358159232514,0.4385014678378838
all,o2m_legacy,survival,0.171875,0.5776108943512124,0.5602725999781922,0.595118120061307
all,o2m_legacy,cif_identity_change,0.171875,0.42238910564878707,0.40488187993869246,0.4397274000218074
all,o2m_legacy,survival,0.1728515625,0.5765092235612471,0.5591947423924459,0.5940940748883539
all,o2m_legacy,cif_identity_change,0.1728515625,0.4234907764387524,0.4059059251116455,0.4408052576075545
