size_group,estimand,metric,radius,estimate,ci_low,ci_high
t_8_16,o2m_legacy,cif_identity_change,0.0390625,0.12932813720809755,0.12063408858183394,0.13861110206009053
t_8_16,o2m_legacy,survival,0.041015625,0.8650436500601576,0.8553219152685174,0.874192981628796
t_8_16,o2m_legacy,cif_identity_change,0.041015625,0.13495634993984232,0.12580701837120403,0.14467808473148255
t_8_16,o2m_legacy,survival,0.04296875,0.8599299563527744,0.8495696287340352,0.869519223831998
t_8_16,o2m_legacy,cif_identity_change,0.04296875,0.1400700436472256,0.13048077616800194,0.15043037126596484
t_8_16,o2m_legacy,survival,0.044921875,0.8552148454997086,0.8446000692580843,0.8651157417614365
t_8_16,o2m_legacy,cif_identity_change,0.044921875,0.1447851545002913,0.1348842582385635,0.15539993074191577
t_8_16,o2m_legacy,survival,0.046875,0.850102115682723,0.8394460033617708,0.8601158304203547
t_8_16,o2m_legacy,cif_identity_change,0.046875,0.14989788431727688,0.13988416957964508,0.16055399663822914
t_8_16,o2m_legacy,survival,0.048828125,0.8458606293864094,0.8349001815947538,0.8561153844540855
t_8_16,o2m_legacy,cif_identity_change,0.048828125,0.1541393706135904,0.14388461554591433,0.1650998184052462
t_8_16,o2m_legacy,survival,0.05078125,0.840826073915651,0.8298058158069228,0.8511374982811056
t_8_16,o2m_legacy,cif_identity_change,0.05078125,0.1591739260843488,0.14886250171889442,0.17019418419307714
t_8_16,o2m_legacy,survival,0.052734375,0.8362271402052287,0.8249610956234568,0.8468288142403015
t_8_16,o2m_legacy,cif_identity_change,0.052734375,0.1637728597947712,0.15317118575969835,0.1750389043765434
t_8_16,o2m_legacy,survival,0.0546875,0.8307971345239452,0.8191552946970547,0.8417249875418393
t_8_16,o2m_legacy,cif_identity_change,0.0546875,0.1692028654760546,0.1582750124581608,0.18084470530294527
t_8_16,o2m_legacy,survival,0.056640625,0.8261977188683239,0.8144954711956032,0.8371941170894894
t_8_16,o2m_legacy,cif_identity_change,0.056640625,0.17380228113167584,0.16280588291051065,0.1855045288043968
t_8_16,o2m_legacy,survival,0.05859375,0.8209276764684863,0.8089934240875275,0.8321815748500073
t_8_16,o2m_legacy,cif_identity_change,0.05859375,0.17907232353151348,0.16781842514999257,0.1910065759124726
t_8_16,o2m_legacy,survival,0.060546875,0.8164083629398876,0.8042355156454648,0.8279559973057655
t_8_16,o2m_legacy,cif_identity_change,0.060546875,0.1835916370601121,0.17204400269423437,0.19576448435453525
t_8_16,o2m_legacy,survival,0.0625,0.8120485307475358,0.7995570733693069,0.8238665009420879
t_8_16,o2m_legacy,cif_identity_change,0.0625,0.1879514692524638,0.17613349905791223,0.20044292663069296
t_8_16,o2m_legacy,survival,0.064453125,0.8074503361866032,0.7947426297902351,0.81945324728403
t_8_16,o2m_legacy,cif_identity_change,0.064453125,0.19254966381339636,0.18054675271596984,0.20525737020976514
t_8_16,o2m_legacy,survival,0.06640625,0.8022151326768627,0.7892274310186789,0.8146348270383964
t_8_16,o2m_legacy,cif_identity_change,0.06640625,0.1977848673231369,0.18536517296160362,0.21077256898132135
t_8_16,o2m_legacy,survival,0.068359375,0.7969416617142947,0.7833638952424321,0.809752894331203
t_8_16,o2m_legacy,cif_identity_change,0.068359375,0.20305833828570496,0.19024710566879713,0.21663610475756767
t_8_16,o2m_legacy,survival,0.0703125,0.7924212325095332,0.7784730550153767,0.8057065524232738
t_8_16,o2m_legacy,cif_identity_change,0.0703125,0.20757876749046647,0.19429344757672568,0.22152694498462316
t_8_16,o2m_legacy,survival,0.072265625,0.7871043542544497,0.7731044782797952,0.8007452689228698
t_8_16,o2m_legacy,cif_identity_change,0.072265625,0.21289564574555006,0.19925473107712993,0.22689552172020508
t_8_16,o2m_legacy,survival,0.07421875,0.7827016179853505,0.7682799666147334,0.7966420656162458
t_8_16,o2m_legacy,cif_identity_change,0.07421875,0.21729838201464913,0.2033579343837538,0.23172003338526662
t_8_16,o2m_legacy,survival,0.076171875,0.7782599015040614,0.7637821366780682,0.7922098132981992
t_8_16,o2m_legacy,cif_identity_change,0.076171875,0.22174009849593831,0.20779018670180044,0.23621786332193165
t_8_16,o2m_legacy,survival,0.078125,0.7738189371872304,0.7590950697890446,0.7881398727205826
t_8_16,o2m_legacy,cif_identity_change,0.078125,0.22618106281276934,0.21186012727941744,0.24090493021095588
t_8_16,o2m_legacy,survival,0.080078125,0.7688600768533054,0.7539444223865837,0.7835867595514907
t_8_16,o2m_legacy,cif_identity_change,0.080078125,0.23113992314669435,0.2164132404485093,0.24605557761341612
t_8_16,o2m_legacy,survival,0.08203125,0.7648959180592866,0.7497867003968274,0.7797795307447677
t_8_16,o2m_legacy,cif_identity_change,0.08203125,0.23510408194071308,0.22022046925523223,0.2502132996031729
t_8_16,o2m_legacy,survival,0.083984375,0.7589488083642102,0.74311003360521,0.7744551595741399
t_8_16,o2m_legacy,cif_identity_change,0.083984375,0.24105119163578947,0.22554484042586007,0.2568899663947903
t_8_16,o2m_legacy,survival,0.0859375,0.7550192773614112,0.7389873146990201,0.7707080996607457
t_8_16,o2m_legacy,cif_identity_change,0.0859375,0.24498072263858847,0.22929190033925487,0.2610126853009796
t_8_16,o2m_legacy,survival,0.087890625,0.7513681530251415,0.7352112970013449,0.7671347353726398
t_8_16,o2m_legacy,cif_identity_change,0.087890625,0.2486318469748581,0.23286526462736004,0.26478870299865553
t_8_16,o2m_legacy,survival,0.08984375,0.747083352961596,0.7307124084739339,0.7630612458707757
t_8_16,o2m_legacy,cif_identity_change,0.08984375,0.25291664703840355,0.23693875412922455,0.2692875915260659
t_8_16,o2m_legacy,survival,0.091796875,0.7428376125838381,0.7265732563487797,0.758838378197614
t_8_16,o2m_legacy,cif_identity_change,0.091796875,0.2571623874161615,0.24116162180238565,0.2734267436512207
t_8_16,o2m_legacy,survival,0.09375,0.7394258205941123,0.7229549784056006,0.75563358869886
t_8_16,o2m_legacy,cif_identity_change,0.09375,0.2605741794058872,0.2443664113011398,0.2770450215944
t_8_16,o2m_legacy,survival,0.0944911182523068,0.7393860756404547,0.7229541819232271,0.7555545706154716
t_8_16,o2m_legacy,cif_identity_change,0.0944911182523068,0.2606139243595448,0.24444542938452807,0.2770458180767737
t_8_16,o2m_legacy,survival,0.095703125,0.7319598109917753,0.7156785337927866,0.7479282973846948
t_8_16,o2m_legacy,cif_identity_change,0.095703125,0.26804018900822413,0.2520717026153056,0.2843214662072133
t_8_16,o2m_legacy,survival,0.09765625,0.7279485917712922,0.711741907290528,0.7440892667909043
t_8_16,o2m_legacy,cif_identity_change,0.09765625,0.27205140822870716,0.2559107332090957,0.28825809270947184
t_8_16,o2m_legacy,survival,0.099609375,0.7238176227962667,0.7075044889659724,0.7403414505550264
t_8_16,o2m_legacy,cif_identity_change,0.099609375,0.2761823772037327,0.2596585494449739,0.2924955110340278
t_8_16,o2m_legacy,survival,0.1015625,0.7186969888983766,0.7024908855548381,0.7349517775236479
t_8_16,o2m_legacy,cif_identity_change,0.1015625,0.28130301110162276,0.2650482224763519,0.29750911444516237
t_8_16,o2m_legacy,survival,0.1020620726159657,0.7186574681041799,0.7024521158984933,0.7349517775236479
t_8_16,o2m_legacy,cif_identity_change,0.1020620726159657,0.28134253189581954,0.2650482224763519,0.2975478841015071
t_8_16,o2m_legacy,survival,0.103515625,0.7123811043556394,0.6963782951041457,0.7287366544589551
t_8_16,o2m_legacy,cif_identity_change,0.103515625,0.28761889564436,0.2712633455410445,0.30362170489585455
t_8_16,o2m_legacy,survival,0.10546875,0.7087703903120262,0.6932448532321054,0.7240751503152592
t_8_16,o2m_legacy,cif_identity_change,0.10546875,0.29122960968797323,0.27592484968474107,0.3067551467678948
t_8_16,o2m_legacy,survival,0.107421875,0.7045614202750102,0.6893596746373734,0.7196615420450411
t_8_16,o2m_legacy,cif_identity_change,0.107421875,0.2954385797249892,0.2803384579549592,0.31064032536262626
t_8_16,o2m_legacy,survival,0.109375,0.700945711397364,0.6855539100274565,0.7162133453370227
t_8_16,o2m_legacy,cif_identity_change,0.109375,0.29905428860263544,0.2837866546629775,0.3144460899725433
t_8_16,o2m_legacy,survival,0.111328125,0.69792815566319,0.6824965857597434,0.7132126598778378
t_8_16,o2m_legacy,cif_identity_change,0.111328125,0.30207184433680945,0.28678734012216234,0.3175034142402561
t_8_16,o2m_legacy,survival,0.11328125,0.6920495531152794,0.6773946979089781,0.7066747055428515
t_8_16,o2m_legacy,cif_identity_change,0.11328125,0.30795044688472006,0.29332529445714867,0.3226053020910212
t_8_16,o2m_legacy,survival,0.115234375,0.6894662117852763,0.674795694692064,0.7039994555057091
t_8_16,o2m_legacy,cif_identity_change,0.115234375,0.31053378821472305,0.2960005444942911,0.32520430530793604
t_8_16,o2m_legacy,survival,0.1171875,0.6864076293148454,0.6713875568728335,0.7011706680905093
t_8_16,o2m_legacy,cif_identity_change,0.1171875,0.31359237068515394,0.29882933190949046,0.3286124431271662
t_8_16,o2m_legacy,survival,0.119140625,0.6822758444220112,0.6678896264717288,0.6965400425449223
t_8_16,o2m_legacy,cif_identity_change,0.119140625,0.3177241555779883,0.3034599574550779,0.3321103735282716
t_8_16,o2m_legacy,survival,0.12109375,0.679493336418016,0.665001953475428,0.6936643155925346
t_8_16,o2m_legacy,cif_identity_change,0.12109375,0.32050666358198343,0.3063356844074656,0.3349980465245717
t_8_16,o2m_legacy,survival,0.123046875,0.6762334058362692,0.6616151027557768,0.6905822753818905
t_8_16,o2m_legacy,cif_identity_change,0.123046875,0.3237665941637302,0.3094177246181104,0.3383848972442236
t_8_16,o2m_legacy,survival,0.125,0.6726559991205753,0.6583360254671542,0.6868483688640733
t_8_16,o2m_legacy,cif_identity_change,0.125,0.3273440008794242,0.3131516311359267,0.34166397453284597
t_8_16,o2m_pre_topk,survival,0.0,1.0,1.0,1.0
t_8_16,o2m_pre_topk,cif_identity_change,0.0,0.0,0.0,0.0
t_8_16,o2m_pre_topk,survival,0.001953125,0.9818864298973853,0.9795366493899843,0.9842091146205971
t_8_16,o2m_pre_topk,cif_identity_change,0.001953125,0.01811357010261469,0.015790885379402875,0.0204633506100157
t_8_16,o2m_pre_topk,survival,0.00390625,0.975624870300042,0.972913718897007,0.9783366157196449
t_8_16,o2m_pre_topk,cif_identity_change,0.00390625,0.024375129699958004,0.021663384280355035,0.027086281102993017
t_8_16,o2m_pre_topk,survival,0.005859375,0.9691237272394291,0.9662756162481382,0.9718627028489718
t_8_16,o2m_pre_topk,cif_identity_change,0.005859375,0.03087627276057086,0.02813729715102826,0.033724383751861806
t_8_16,o2m_pre_topk,survival,0.0078125,0.9628229599826724,0.9596622732278834,0.9658531929357644
t_8_16,o2m_pre_topk,cif_identity_change,0.0078125,0.03717704001732747,0.03414680706423548,0.040337726772116514
t_8_16,o2m_pre_topk,survival,0.009765625,0.9558094666510929,0.9517605463977984,0.9595801747084125
t_8_16,o2m_pre_topk,cif_identity_change,0.009765625,0.04419053334890692,0.04041982529158756,0.04823945360220172
t_8_16,o2m_pre_topk,survival,0.01171875,0.9497044967188033,0.9453139084092348,0.9538178683163911
t_8_16,o2m_pre_topk,cif_identity_change,0.01171875,0.050295503281196474,0.046182131683608955,0.05468609159076519
t_8_16,o2m_pre_topk,survival,0.013671875,0.9438768720736,0.9391117260372174,0.9483554732974242
t_8_16,o2m_pre_topk,cif_identity_change,0.013671875,0.05612312792639978,0.051644526702575605,0.06088827396278273
t_8_16,o2m_pre_topk,survival,0.015625,0.9370586941212887,0.9317995524570641,0.9421183814007783
t_8_16,o2m_pre_topk,cif_identity_change,0.015625,0.06294130587871104,0.057881618599221876,0.06820044754293574
t_8_16,o2m_pre_topk,survival,0.017578125,0.9307192011503177,0.9251400940662262,0.9360184975347003
t_8_16,o2m_pre_topk,cif_identity_change,0.017578125,0.06928079884968208,0.06398150246529975,0.07485990593377385
t_8_16,o2m_pre_topk,survival,0.01953125,0.9243405005199333,0.9183348753336374,0.9301317310773451
t_8_16,o2m_pre_topk,cif_identity_change,0.01953125,0.07565949948006642,0.06986826892265464,0.08166512466636237
t_8_16,o2m_pre_topk,survival,0.021484375,0.9181960819556311,0.9117682727045084,0.9243663392806752
t_8_16,o2m_pre_topk,cif_identity_change,0.021484375,0.0818039180443687,0.07563366071932487,0.08823172729549156
t_8_16,o2m_pre_topk,survival,0.0234375,0.9130034909842224,0.9063069765249292,0.9193757296236269
t_8_16,o2m_pre_topk,cif_identity_change,0.0234375,0.08699650901577746,0.08062427037637301,0.0936930234750707
t_8_16,o2m_pre_topk,survival,0.025390625,0.9076107651815568,0.9004619032961212,0.914409163420803
t_8_16,o2m_pre_topk,cif_identity_change,0.025390625,0.09238923481844304,0.08559083657919708,0.09953809670387877
t_8_16,o2m_pre_topk,survival,0.02734375,0.9025367610787857,0.8950991990429925,0.909449303498153
t_8_16,o2m_pre_topk,cif_identity_change,0.02734375,0.09746323892121418,0.09055069650184716,0.10490080095700738
t_8_16,o2m_pre_topk,survival,0.029296875,0.8970264122978803,0.8893217456314474,0.9041134366884178
t_8_16,o2m_pre_topk,cif_identity_change,0.029296875,0.10297358770211965,0.09588656331158195,0.1106782543685527
t_8_16,o2m_pre_topk,survival,0.03125,0.8923875480102462,0.8843393392490069,0.8998227718907367
t_8_16,o2m_pre_topk,cif_identity_change,0.03125,0.10761245198975362,0.10017722810926338,0.11566066075099324
t_8_16,o2m_pre_topk,survival,0.033203125,0.8873152307156711,0.8787956349710387,0.8950466450440139
t_8_16,o2m_pre_topk,cif_identity_change,0.033203125,0.11268476928432875,0.10495335495598614,0.12120436502896141
t_8_16,o2m_pre_topk,survival,0.03515625,0.8818068097155611,0.8731807651333174,0.8898306490403499
t_8_16,o2m_pre_topk,cif_identity_change,0.03515625,0.11819319028443875,0.11016935095964994,0.12681923486668226
t_8_16,o2m_pre_topk,survival,0.037109375,0.8761790789290153,0.8672119350415045,0.8845369292872464
t_8_16,o2m_pre_topk,cif_identity_change,0.037109375,0.12382092107098468,0.11546307071275345,0.13278806495849538
t_8_16,o2m_pre_topk,survival,0.0390625,0.8706718627919023,0.8613888979399095,0.8793659114181666
t_8_16,o2m_pre_topk,cif_identity_change,0.0390625,0.12932813720809755,0.12063408858183394,0.13861110206009053
t_8_16,o2m_pre_topk,survival,0.041015625,0.8650436500601576,0.8553219152685174,0.874192981628796
t_8_16,o2m_pre_topk,cif_identity_change,0.041015625,0.13495634993984232,0.12580701837120403,0.14467808473148255
t_8_16,o2m_pre_topk,survival,0.04296875,0.8599299563527744,0.8495696287340352,0.869519223831998
t_8_16,o2m_pre_topk,cif_identity_change,0.04296875,0.1400700436472256,0.13048077616800194,0.15043037126596484
t_8_16,o2m_pre_topk,survival,0.044921875,0.8552148454997086,0.8446000692580843,0.8651157417614365
t_8_16,o2m_pre_topk,cif_identity_change,0.044921875,0.1447851545002913,0.1348842582385635,0.15539993074191577
t_8_16,o2m_pre_topk,survival,0.046875,0.850102115682723,0.8394460033617708,0.8601158304203547
t_8_16,o2m_pre_topk,cif_identity_change,0.046875,0.14989788431727688,0.13988416957964508,0.16055399663822914
t_8_16,o2m_pre_topk,survival,0.048828125,0.8458606293864094,0.8349001815947538,0.8561153844540855
t_8_16,o2m_pre_topk,cif_identity_change,0.048828125,0.1541393706135904,0.14388461554591433,0.1650998184052462
t_8_16,o2m_pre_topk,survival,0.05078125,0.840826073915651,0.8298058158069228,0.8511374982811056
t_8_16,o2m_pre_topk,cif_identity_change,0.05078125,0.1591739260843488,0.14886250171889442,0.17019418419307714
t_8_16,o2m_pre_topk,survival,0.052734375,0.8362271402052287,0.8249610956234568,0.8468288142403015
t_8_16,o2m_pre_topk,cif_identity_change,0.052734375,0.1637728597947712,0.15317118575969835,0.1750389043765434
t_8_16,o2m_pre_topk,survival,0.0546875,0.8307971345239452,0.8191552946970547,0.8417249875418393
t_8_16,o2m_pre_topk,cif_identity_change,0.0546875,0.1692028654760546,0.1582750124581608,0.18084470530294527
t_8_16,o2m_pre_topk,survival,0.056640625,0.8261977188683239,0.8144954711956032,0.8371941170894894
t_8_16,o2m_pre_topk,cif_identity_change,0.056640625,0.17380228113167584,0.16280588291051065,0.1855045288043968
t_8_16,o2m_pre_topk,survival,0.05859375,0.8209276764684863,0.8089934240875275,0.8321815748500073
t_8_16,o2m_pre_topk,cif_identity_change,0.05859375,0.17907232353151348,0.16781842514999257,0.1910065759124726
t_8_16,o2m_pre_topk,survival,0.060546875,0.8164083629398876,0.8042355156454648,0.8279559973057655
t_8_16,o2m_pre_topk,cif_identity_change,0.060546875,0.1835916370601121,0.17204400269423437,0.19576448435453525
t_8_16,o2m_pre_topk,survival,0.0625,0.8120485307475358,0.7995570733693069,0.8238665009420879
t_8_16,o2m_pre_topk,cif_identity_change,0.0625,0.1879514692524638,0.17613349905791223,0.20044292663069296
t_8_16,o2m_pre_topk,survival,0.064453125,0.8074503361866032,0.7947426297902351,0.81945324728403
t_8_16,o2m_pre_topk,cif_identity_change,0.064453125,0.19254966381339636,0.18054675271596984,0.20525737020976514
t_8_16,o2m_pre_topk,survival,0.06640625,0.8022151326768627,0.7892274310186789,0.8146348270383964
t_8_16,o2m_pre_topk,cif_identity_change,0.06640625,0.1977848673231369,0.18536517296160362,0.21077256898132135
t_8_16,o2m_pre_topk,survival,0.068359375,0.7969416617142947,0.7833638952424321,0.809752894331203
t_8_16,o2m_pre_topk,cif_identity_change,0.068359375,0.20305833828570496,0.19024710566879713,0.21663610475756767
t_8_16,o2m_pre_topk,survival,0.0703125,0.7924212325095332,0.7784730550153767,0.8057065524232738
t_8_16,o2m_pre_topk,cif_identity_change,0.0703125,0.20757876749046647,0.19429344757672568,0.22152694498462316
t_8_16,o2m_pre_topk,survival,0.072265625,0.7871043542544497,0.7731044782797952,0.8007452689228698
t_8_16,o2m_pre_topk,cif_identity_change,0.072265625,0.21289564574555006,0.19925473107712993,0.22689552172020508
t_8_16,o2m_pre_topk,survival,0.07421875,0.7827016179853505,0.7682799666147334,0.7966420656162458
t_8_16,o2m_pre_topk,cif_identity_change,0.07421875,0.21729838201464913,0.2033579343837538,0.23172003338526662
t_8_16,o2m_pre_topk,survival,0.076171875,0.7782599015040614,0.7637821366780682,0.7922098132981992
t_8_16,o2m_pre_topk,cif_identity_change,0.076171875,0.22174009849593831,0.20779018670180044,0.23621786332193165
t_8_16,o2m_pre_topk,survival,0.078125,0.7738189371872304,0.7590950697890446,0.7881398727205826
t_8_16,o2m_pre_topk,cif_identity_change,0.078125,0.22618106281276934,0.21186012727941744,0.24090493021095588
t_8_16,o2m_pre_topk,survival,0.080078125,0.7688600768533054,0.7539444223865837,0.7835867595514907
t_8_16,o2m_pre_topk,cif_identity_change,0.080078125,0.23113992314669435,0.2164132404485093,0.24605557761341612
t_8_16,o2m_pre_topk,survival,0.08203125,0.7648959180592866,0.7497867003968274,0.7797795307447677
t_8_16,o2m_pre_topk,cif_identity_change,0.08203125,0.23510408194071308,0.22022046925523223,0.2502132996031729
t_8_16,o2m_pre_topk,survival,0.083984375,0.7589488083642102,0.74311003360521,0.7744551595741399
t_8_16,o2m_pre_topk,cif_identity_change,0.083984375,0.24105119163578947,0.22554484042586007,0.2568899663947903
t_8_16,o2m_pre_topk,survival,0.0859375,0.7550192773614112,0.7389873146990201,0.7707080996607457
t_8_16,o2m_pre_topk,cif_identity_change,0.0859375,0.24498072263858847,0.22929190033925487,0.2610126853009796
t_8_16,o2m_pre_topk,survival,0.087890625,0.7513681530251415,0.7352112970013449,0.7671347353726398
t_8_16,o2m_pre_topk,cif_identity_change,0.087890625,0.2486318469748581,0.23286526462736004,0.26478870299865553
t_8_16,o2m_pre_topk,survival,0.08984375,0.747083352961596,0.7307124084739339,0.7630612458707757
t_8_16,o2m_pre_topk,cif_identity_change,0.08984375,0.25291664703840355,0.23693875412922455,0.2692875915260659
t_8_16,o2m_pre_topk,survival,0.091796875,0.7428376125838381,0.7265732563487797,0.758838378197614
t_8_16,o2m_pre_topk,cif_identity_change,0.091796875,0.2571623874161615,0.24116162180238565,0.2734267436512207
t_8_16,o2m_pre_topk,survival,0.09375,0.7394258205941123,0.7229549784056006,0.75563358869886
t_8_16,o2m_pre_topk,cif_identity_change,0.09375,0.2605741794058872,0.2443664113011398,0.2770450215944
t_8_16,o2m_pre_topk,survival,0.0944911182523068,0.7393860756404547,0.7229541819232271,0.7555545706154716
t_8_16,o2m_pre_topk,cif_identity_change,0.0944911182523068,0.2606139243595448,0.24444542938452807,0.2770458180767737
t_8_16,o2m_pre_topk,survival,0.095703125,0.7319598109917753,0.7156785337927866,0.7479282973846948
t_8_16,o2m_pre_topk,cif_identity_change,0.095703125,0.26804018900822413,0.2520717026153056,0.2843214662072133
t_8_16,o2m_pre_topk,survival,0.09765625,0.7279485917712922,0.711741907290528,0.7440892667909043
t_8_16,o2m_pre_topk,cif_identity_change,0.09765625,0.27205140822870716,0.2559107332090957,0.28825809270947184
t_8_16,o2m_pre_topk,survival,0.099609375,0.7238176227962667,0.7075044889659724,0.7403414505550264
t_8_16,o2m_pre_topk,cif_identity_change,0.099609375,0.2761823772037327,0.2596585494449739,0.2924955110340278
t_8_16,o2m_pre_topk,survival,0.1015625,0.7186969888983766,0.7024908855548381,0.7349517775236479
t_8_16,o2m_pre_topk,cif_identity_change,0.1015625,0.28130301110162276,0.2650482224763519,0.29750911444516237
t_8_16,o2m_pre_topk,survival,0.1020620726159657,0.7186574681041799,0.7024521158984933,0.7349517775236479
t_8_16,o2m_pre_topk,cif_identity_change,0.1020620726159657,0.28134253189581954,0.2650482224763519,0.2975478841015071
t_8_16,o2m_pre_topk,survival,0.103515625,0.7123811043556394,0.6963782951041457,0.7287366544589551
t_8_16,o2m_pre_topk,cif_identity_change,0.103515625,0.28761889564436,0.2712633455410445,0.30362170489585455
t_8_16,o2m_pre_topk,survival,0.10546875,0.7087703903120262,0.6932448532321054,0.7240751503152592
t_8_16,o2m_pre_topk,cif_identity_change,0.10546875,0.29122960968797323,0.27592484968474107,0.3067551467678948
t_8_16,o2m_pre_topk,survival,0.107421875,0.7045614202750102,0.6893596746373734,0.7196615420450411
t_8_16,o2m_pre_topk,cif_identity_change,0.107421875,0.2954385797249892,0.2803384579549592,0.31064032536262626
t_8_16,o2m_pre_topk,survival,0.109375,0.700945711397364,0.6855539100274565,0.7162133453370227
t_8_16,o2m_pre_topk,cif_identity_change,0.109375,0.29905428860263544,0.2837866546629775,0.3144460899725433
t_8_16,o2m_pre_topk,survival,0.111328125,0.69792815566319,0.6824965857597434,0.7132126598778378
t_8_16,o2m_pre_topk,cif_identity_change,0.111328125,0.30207184433680945,0.28678734012216234,0.3175034142402561
t_8_16,o2m_pre_topk,survival,0.11328125,0.6920495531152794,0.6773946979089781,0.7066747055428515
t_8_16,o2m_pre_topk,cif_identity_change,0.11328125,0.30795044688472006,0.29332529445714867,0.3226053020910212
t_8_16,o2m_pre_topk,survival,0.115234375,0.6894662117852763,0.674795694692064,0.7039994555057091
t_8_16,o2m_pre_topk,cif_identity_change,0.115234375,0.31053378821472305,0.2960005444942911,0.32520430530793604
t_8_16,o2m_pre_topk,survival,0.1171875,0.6864076293148454,0.6713875568728335,0.7011706680905093
t_8_16,o2m_pre_topk,cif_identity_change,0.1171875,0.31359237068515394,0.29882933190949046,0.3286124431271662
t_8_16,o2m_pre_topk,survival,0.119140625,0.6822758444220112,0.6678896264717288,0.6965400425449223
t_8_16,o2m_pre_topk,cif_identity_change,0.119140625,0.3177241555779883,0.3034599574550779,0.3321103735282716
t_8_16,o2m_pre_topk,survival,0.12109375,0.679493336418016,0.665001953475428,0.6936643155925346
t_8_16,o2m_pre_topk,cif_identity_change,0.12109375,0.32050666358198343,0.3063356844074656,0.3349980465245717
t_8_16,o2m_pre_topk,survival,0.123046875,0.6762334058362692,0.6616151027557768,0.6905822753818905
t_8_16,o2m_pre_topk,cif_identity_change,0.123046875,0.3237665941637302,0.3094177246181104,0.3383848972442236
t_8_16,o2m_pre_topk,survival,0.125,0.6726559991205753,0.6583360254671542,0.6868483688640733
t_8_16,o2m_pre_topk,cif_identity_change,0.125,0.3273440008794242,0.3131516311359267,0.34166397453284597
t_8_16,o2m_assigned_positive,survival,0.0,1.0,1.0,1.0
t_8_16,o2m_assigned_positive,cif_identity_change,0.0,0.0,0.0,0.0
t_8_16,o2m_assigned_positive,survival,0.001953125,0.9831639720758458,0.9809616447249475,0.9852539307937003
t_8_16,o2m_assigned_positive,cif_identity_change,0.001953125,0.016836027924154166,0.014746069206299782,0.019038355275052463
t_8_16,o2m_assigned_positive,survival,0.00390625,0.9769526514691117,0.9742247726827965,0.9795856199060886
t_8_16,o2m_assigned_positive,cif_identity_change,0.00390625,0.02304734853088833,0.020414380093911406,0.025775227317203504
t_8_16,o2m_assigned_positive,survival,0.005859375,0.9703390284795915,0.9672933794606193,0.9732400191578809
t_8_16,o2m_assigned_positive,cif_identity_change,0.005859375,0.029660971520408426,0.02675998084211897,0.032706620539380574
t_8_16,o2m_assigned_positive,survival,0.0078125,0.9639679077707596,0.9604549423344965,0.967294351013603
t_8_16,o2m_assigned_positive,cif_identity_change,0.0078125,0.036032092229240364,0.032705648986397,0.039545057665503584
t_8_16,o2m_assigned_positive,survival,0.009765625,0.9569159919009769,0.95253860878317,0.9610004610266398
t_8_16,o2m_assigned_positive,cif_identity_change,0.009765625,0.04308400809902307,0.038999538973359976,0.04746139121683008
t_8_16,o2m_assigned_positive,survival,0.01171875,0.9508228766437808,0.9460957204982999,0.95526038820236
t_8_16,o2m_assigned_positive,cif_identity_change,0.01171875,0.04917712335621913,0.04473961179763998,0.053904279501700084
t_8_16,o2m_assigned_positive,survival,0.013671875,0.9449700706978926,0.9399069107894298,0.9498722442000292
t_8_16,o2m_assigned_positive,cif_identity_change,0.013671875,0.05502992930210733,0.05012775579997054,0.06009308921057021
t_8_16,o2m_assigned_positive,survival,0.015625,0.9380356291878547,0.9323314854213068,0.9434823297396866
t_8_16,o2m_assigned_positive,cif_identity_change,0.015625,0.06196437081214536,0.056517670260313284,0.06766851457869302
t_8_16,o2m_assigned_positive,survival,0.017578125,0.9317851504612056,0.9257811322512878,0.937467969071138
t_8_16,o2m_assigned_positive,cif_identity_change,0.017578125,0.06821484953879442,0.06253203092886182,0.07421886774871227
t_8_16,o2m_assigned_positive,survival,0.01953125,0.9254154917319605,0.9189484370463612,0.9315629428023796
t_8_16,o2m_assigned_positive,cif_identity_change,0.01953125,0.07458450826803949,0.06843705719762054,0.08105156295363888
t_8_16,o2m_assigned_positive,survival,0.021484375,0.9192024654823749,0.9124378507818172,0.9257110466353138
t_8_16,o2m_assigned_positive,cif_identity_change,0.021484375,0.08079753451762499,0.07428895336468633,0.08756214921818271
t_8_16,o2m_assigned_positive,survival,0.0234375,0.9139516511310788,0.9068631854951363,0.9207703234210619
t_8_16,o2m_assigned_positive,cif_identity_change,0.0234375,0.08604834886892115,0.07922967657893816,0.09313681450486376
t_8_16,o2m_assigned_positive,survival,0.025390625,0.9084984672720673,0.9009622107567429,0.9157800953913098
t_8_16,o2m_assigned_positive,cif_identity_change,0.025390625,0.09150153272793268,0.08421990460868997,0.09903778924325708
t_8_16,o2m_assigned_positive,survival,0.02734375,0.903367807576425,0.8954980955806071,0.9108363586579785
t_8_16,o2m_assigned_positive,cif_identity_change,0.02734375,0.09663219242357492,0.08916364134202139,0.10450190441939303
t_8_16,o2m_assigned_positive,survival,0.029296875,0.8978759529240276,0.8896537486179923,0.9054962163821241
t_8_16,o2m_assigned_positive,cif_identity_change,0.029296875,0.10212404707597238,0.09450378361787592,0.11034625138200772
t_8_16,o2m_assigned_positive,survival,0.03125,0.8931852917514993,0.8845737868018801,0.9012324888520856
t_8_16,o2m_assigned_positive,cif_identity_change,0.03125,0.10681470824850066,0.0987675111479145,0.1154262131981199
