size_group,estimand,metric,radius,estimate,ci_low,ci_high
s_16_32,o2o,survival,0.0673828125,0.9667504376319916,0.9513686355693027,0.9785009169191227
s_16_32,o2o,cif_eligibility,0.0673828125,0.009143413760896682,0.0048258368300733885,0.014605004175991657
s_16_32,o2o,cif_topk,0.0673828125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0673828125,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.0673828125,0.02334401977505848,0.014982035667089702,0.03406982080002072
s_16_32,o2o,cif_other,0.0673828125,0.0,0.0,0.0
s_16_32,o2o,survival,0.068359375,0.9662417340756343,0.9507502747374773,0.9779002405399332
s_16_32,o2o,cif_eligibility,0.068359375,0.009143413760896682,0.0048258368300733885,0.014605004175991657
s_16_32,o2o,cif_topk,0.068359375,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.068359375,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.068359375,0.023852723331415866,0.015516319838110115,0.03470976653160313
s_16_32,o2o,cif_other,0.068359375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0693359375,0.9659873822974556,0.9504692962227625,0.9776128710863072
s_16_32,o2o,cif_eligibility,0.0693359375,0.009143413760896682,0.0048258368300733885,0.014605004175991657
s_16_32,o2o,cif_topk,0.0693359375,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0693359375,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.0693359375,0.024107075109594558,0.015753293465953094,0.03495757791570834
s_16_32,o2o,cif_other,0.0693359375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0703125,0.9644612716283835,0.9485973600784889,0.9764500292365379
s_16_32,o2o,cif_eligibility,0.0703125,0.009143413760896682,0.0048258368300733885,0.014605004175991657
s_16_32,o2o,cif_topk,0.0703125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0703125,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.0703125,0.025633185778666717,0.01694304530785733,0.03681959194259763
s_16_32,o2o,cif_other,0.0703125,0.0,0.0,0.0
s_16_32,o2o,survival,0.0712890625,0.9636982162938474,0.9479446161789308,0.9756804652815658
s_16_32,o2o,cif_eligibility,0.0712890625,0.009397765539075375,0.004945910636619754,0.01491673176596402
s_16_32,o2o,cif_topk,0.0712890625,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0712890625,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.0712890625,0.026141889335024104,0.017577052395443854,0.0373090188724744
s_16_32,o2o,cif_other,0.0712890625,0.0,0.0,0.0
s_16_32,o2o,survival,0.072265625,0.9626808091811327,0.9470704791499094,0.9746897032902826
s_16_32,o2o,cif_eligibility,0.072265625,0.009397765539075375,0.004945910636619754,0.01491673176596402
s_16_32,o2o,cif_topk,0.072265625,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.072265625,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.072265625,0.027159296447738877,0.018621973703725633,0.03820915758740755
s_16_32,o2o,cif_other,0.072265625,0.0,0.0,0.0
s_16_32,o2o,survival,0.0732421875,0.9624264574029541,0.9467159417591438,0.9745619657373158
s_16_32,o2o,cif_eligibility,0.0732421875,0.009397765539075375,0.004945910636619754,0.01491673176596402
s_16_32,o2o,cif_topk,0.0732421875,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0732421875,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.0732421875,0.027413648225917568,0.018637534466339464,0.0387683709602116
s_16_32,o2o,cif_other,0.0732421875,0.0,0.0,0.0
s_16_32,o2o,survival,0.07421875,0.9621721056247754,0.9464544351522274,0.9742469098003641
s_16_32,o2o,cif_eligibility,0.07421875,0.009397765539075375,0.004945910636619754,0.01491673176596402
s_16_32,o2o,cif_topk,0.07421875,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.07421875,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.07421875,0.02766800000409626,0.01893024742044866,0.03906190292616266
s_16_32,o2o,cif_other,0.07421875,0.0,0.0,0.0
s_16_32,o2o,survival,0.0751953125,0.9614090502902394,0.9454175135790593,0.9736877207254755
s_16_32,o2o,cif_eligibility,0.0751953125,0.009652117317254068,0.005037209180647991,0.01520958967584001
s_16_32,o2o,cif_topk,0.0751953125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0751953125,0.0007621288320535013,0.0,0.0017610723230114687
s_16_32,o2o,cif_within_set,0.0751953125,0.028176703560453646,0.0194380894331086,0.03958468682834643
s_16_32,o2o,cif_other,0.0751953125,0.0,0.0,0.0
s_16_32,o2o,survival,0.076171875,0.960900346733882,0.9444448665489769,0.9736473154463076
s_16_32,o2o,cif_eligibility,0.076171875,0.009652117317254068,0.005037209180647991,0.01520958967584001
s_16_32,o2o,cif_topk,0.076171875,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.076171875,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.076171875,0.028431055338632338,0.019507709969655552,0.03991470016883631
s_16_32,o2o,cif_other,0.076171875,0.0,0.0,0.0
s_16_32,o2o,survival,0.078125,0.9606459949557034,0.9441063253092583,0.9733505336840447
s_16_32,o2o,cif_eligibility,0.078125,0.009652117317254068,0.005037209180647991,0.01520958967584001
s_16_32,o2o,cif_topk,0.078125,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.078125,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.078125,0.02868540711681103,0.01978207597547504,0.040289568964168535
s_16_32,o2o,cif_other,0.078125,0.0,0.0,0.0
s_16_32,o2o,survival,0.0791015625,0.9603916431775247,0.943832643350191,0.9729783452567063
s_16_32,o2o,cif_eligibility,0.0791015625,0.009906469095432762,0.005309650862629021,0.0155236650412441
s_16_32,o2o,cif_topk,0.0791015625,0.0,0.0,0.0
s_16_32,o2o,cif_conflict,0.0791015625,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.0791015625,0.02868540711681103,0.01978207597547504,0.040289568964168535
s_16_32,o2o,cif_other,0.0791015625,0.0,0.0,0.0
s_16_32,o2o,survival,0.080078125,0.960137291399346,0.9437274724749845,0.9728635240726937
s_16_32,o2o,cif_eligibility,0.080078125,0.009906469095432762,0.005309650862629021,0.0155236650412441
s_16_32,o2o,cif_topk,0.080078125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.080078125,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.080078125,0.02868540711681103,0.01978207597547504,0.040289568964168535
s_16_32,o2o,cif_other,0.080078125,0.0,0.0,0.0
s_16_32,o2o,survival,0.0810546875,0.9596285878429887,0.9429346333197846,0.9724881128524578
s_16_32,o2o,cif_eligibility,0.0810546875,0.010160820873611455,0.005440739497183104,0.015870853926694392
s_16_32,o2o,cif_topk,0.0810546875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0810546875,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.0810546875,0.02893975889498972,0.020009940955318193,0.04052174150764175
s_16_32,o2o,cif_other,0.0810546875,0.0,0.0,0.0
s_16_32,o2o,survival,0.08203125,0.95937423606481,0.9427009545291682,0.9722442955760225
s_16_32,o2o,cif_eligibility,0.08203125,0.010415172651790148,0.005621300198050156,0.016111311801506517
s_16_32,o2o,cif_topk,0.08203125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.08203125,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.08203125,0.02893975889498972,0.020009940955318193,0.04052174150764175
s_16_32,o2o,cif_other,0.08203125,0.0,0.0,0.0
s_16_32,o2o,survival,0.0830078125,0.9591198842866313,0.9424645535840342,0.9720482467584677
s_16_32,o2o,cif_eligibility,0.0830078125,0.010415172651790148,0.005621300198050156,0.016111311801506517
s_16_32,o2o,cif_topk,0.0830078125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0830078125,0.0010164806102321944,0.00023088953465124167,0.0021157748856414854
s_16_32,o2o,cif_within_set,0.0830078125,0.029194110673168412,0.02019340945907166,0.040892194799712026
s_16_32,o2o,cif_other,0.0830078125,0.0,0.0,0.0
s_16_32,o2o,survival,0.0849609375,0.9586111807302738,0.9417328212677614,0.9717395177255165
s_16_32,o2o,cif_eligibility,0.0849609375,0.010415172651790148,0.005621300198050156,0.016111311801506517
s_16_32,o2o,cif_topk,0.0849609375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0849609375,0.0012708323884108876,0.0002393515166998634,0.0028261819772670907
s_16_32,o2o,cif_within_set,0.0849609375,0.029448462451347104,0.020307909888939484,0.041297935914843105
s_16_32,o2o,cif_other,0.0849609375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0859375,0.9578481253957378,0.9406874727080601,0.9712991608686241
s_16_32,o2o,cif_eligibility,0.0859375,0.010669524429968841,0.005853011364130404,0.016419620957208746
s_16_32,o2o,cif_topk,0.0859375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0859375,0.0012708323884108876,0.0002393515166998634,0.0028261819772670907
s_16_32,o2o,cif_within_set,0.0859375,0.02995716600770449,0.020633146161869457,0.042032158102290315
s_16_32,o2o,cif_other,0.0859375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0869140625,0.9573394218393805,0.939999921613035,0.9708590338920368
s_16_32,o2o,cif_eligibility,0.0869140625,0.010669524429968841,0.005853011364130404,0.016419620957208746
s_16_32,o2o,cif_topk,0.0869140625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0869140625,0.0012708323884108876,0.0002393515166998634,0.0028261819772670907
s_16_32,o2o,cif_within_set,0.0869140625,0.030465869564061877,0.02102163321611785,0.04275970059473156
s_16_32,o2o,cif_other,0.0869140625,0.0,0.0,0.0
s_16_32,o2o,survival,0.087890625,0.9570850700612018,0.939633221331253,0.9706267352010972
s_16_32,o2o,cif_eligibility,0.087890625,0.010923876208147535,0.006010788550759725,0.016798709177512996
s_16_32,o2o,cif_topk,0.087890625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.087890625,0.0012708323884108876,0.0002393515166998634,0.0028261819772670907
s_16_32,o2o,cif_within_set,0.087890625,0.030465869564061877,0.02102163321611785,0.04275970059473156
s_16_32,o2o,cif_other,0.087890625,0.0,0.0,0.0
s_16_32,o2o,survival,0.0888671875,0.9565763665048443,0.9390188408010121,0.9702163299076006
s_16_32,o2o,cif_eligibility,0.0888671875,0.010923876208147535,0.006010788550759725,0.016798709177512996
s_16_32,o2o,cif_topk,0.0888671875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0888671875,0.0015251841665895808,0.00024700356509461084,0.003413170533431999
s_16_32,o2o,cif_within_set,0.0888671875,0.030720221342240568,0.021189160783259595,0.04305469144285399
s_16_32,o2o,cif_other,0.0888671875,0.0,0.0,0.0
s_16_32,o2o,survival,0.08984375,0.9560676629484869,0.9387783151281318,0.9698518508175928
s_16_32,o2o,cif_eligibility,0.08984375,0.010923876208147535,0.006010788550759725,0.016798709177512996
s_16_32,o2o,cif_topk,0.08984375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.08984375,0.0015251841665895808,0.00024700356509461084,0.003413170533431999
s_16_32,o2o,cif_within_set,0.08984375,0.031228924898597955,0.021544204461254185,0.04341185226914909
s_16_32,o2o,cif_other,0.08984375,0.0,0.0,0.0
s_16_32,o2o,survival,0.0908203125,0.9555589593921295,0.9382546184076465,0.9695132637762433
s_16_32,o2o,cif_eligibility,0.0908203125,0.010923876208147535,0.006010788550759725,0.016798709177512996
s_16_32,o2o,cif_topk,0.0908203125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0908203125,0.001779535944768274,0.0004533587707666192,0.0035704809731959
s_16_32,o2o,cif_within_set,0.0908203125,0.031483276676776646,0.02169954475984953,0.043773086348391846
s_16_32,o2o,cif_other,0.0908203125,0.0,0.0,0.0
s_16_32,o2o,survival,0.091796875,0.9550502558357722,0.9375388834967158,0.9689268807021839
s_16_32,o2o,cif_eligibility,0.091796875,0.011178227986326228,0.006295764694795294,0.01703346223282611
s_16_32,o2o,cif_topk,0.091796875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.091796875,0.001779535944768274,0.0004533587707666192,0.0035704809731959
s_16_32,o2o,cif_within_set,0.091796875,0.03173762845495534,0.021794947179918398,0.04432904741496379
s_16_32,o2o,cif_other,0.091796875,0.0,0.0,0.0
s_16_32,o2o,survival,0.0947265625,0.9547959040575935,0.937375062849412,0.9687297593470803
s_16_32,o2o,cif_eligibility,0.0947265625,0.011178227986326228,0.006295764694795294,0.01703346223282611
s_16_32,o2o,cif_topk,0.0947265625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0947265625,0.001779535944768274,0.0004533587707666192,0.0035704809731959
s_16_32,o2o,cif_within_set,0.0947265625,0.031991980233134036,0.022016400697202777,0.04463096185053946
s_16_32,o2o,cif_other,0.0947265625,0.0,0.0,0.0
s_16_32,o2o,survival,0.0966796875,0.9540326453956268,0.936386725257132,0.9681344265970568
s_16_32,o2o,cif_eligibility,0.0966796875,0.011432647540315108,0.006533954077154652,0.017252300803512217
s_16_32,o2o,cif_topk,0.0966796875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.0966796875,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.0966796875,0.03224639978712292,0.02207998644528551,0.045188515774356446
s_16_32,o2o,cif_other,0.0966796875,0.0,0.0,0.0
s_16_32,o2o,survival,0.09765625,0.9535238062876491,0.9354819956661603,0.967856821359756
s_16_32,o2o,cif_eligibility,0.09765625,0.011941486648292867,0.00694187743009409,0.018056709433676113
s_16_32,o2o,cif_topk,0.09765625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.09765625,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.09765625,0.03224639978712292,0.02207998644528551,0.045188515774356446
s_16_32,o2o,cif_other,0.09765625,0.0,0.0,0.0
s_16_32,o2o,survival,0.099609375,0.9525061280716935,0.9341900460883147,0.9670267001911598
s_16_32,o2o,cif_eligibility,0.099609375,0.012195906202281746,0.00698556794104389,0.01846948648145063
s_16_32,o2o,cif_topk,0.099609375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.099609375,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.099609375,0.033009658449089554,0.022752109164922825,0.04592602238359306
s_16_32,o2o,cif_other,0.099609375,0.0,0.0,0.0
s_16_32,o2o,survival,0.1005859375,0.9522517085177047,0.9339394574447608,0.9666497338624114
s_16_32,o2o,cif_eligibility,0.1005859375,0.012195906202281746,0.00698556794104389,0.01846948648145063
s_16_32,o2o,cif_topk,0.1005859375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1005859375,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.1005859375,0.033264078003078436,0.023038418070117327,0.046247236456060235
s_16_32,o2o,cif_other,0.1005859375,0.0,0.0,0.0
s_16_32,o2o,survival,0.1044921875,0.9519972889637158,0.933911555206891,0.9665331100464024
s_16_32,o2o,cif_eligibility,0.1044921875,0.012195906202281746,0.00698556794104389,0.01846948648145063
s_16_32,o2o,cif_topk,0.1044921875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1044921875,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.1044921875,0.03351849755706732,0.023243059980008692,0.04635414161018081
s_16_32,o2o,cif_other,0.1044921875,0.0,0.0,0.0
s_16_32,o2o,survival,0.10546875,0.9512340303017491,0.9331399133597543,0.9658854938048855
s_16_32,o2o,cif_eligibility,0.10546875,0.012450325756270626,0.007143059567999178,0.01877851953552752
s_16_32,o2o,cif_topk,0.10546875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.10546875,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.10546875,0.03402733666504508,0.02370220597651452,0.04678887243567099
s_16_32,o2o,cif_other,0.10546875,0.0,0.0,0.0
s_16_32,o2o,survival,0.1064453125,0.9509796107477603,0.9328950095122284,0.9658649111540055
s_16_32,o2o,cif_eligibility,0.1064453125,0.012450325756270626,0.007143059567999178,0.01877851953552752
s_16_32,o2o,cif_topk,0.1064453125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1064453125,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.1064453125,0.03428175621903396,0.023893886911001996,0.04691385130956275
s_16_32,o2o,cif_other,0.1064453125,0.0,0.0,0.0
s_16_32,o2o,survival,0.107421875,0.9507251911937714,0.9327563525835396,0.9656227173810867
s_16_32,o2o,cif_eligibility,0.107421875,0.012450325756270626,0.007143059567999178,0.01877851953552752
s_16_32,o2o,cif_topk,0.107421875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.107421875,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.107421875,0.03453617577302284,0.024013310796589582,0.04723779887337435
s_16_32,o2o,cif_other,0.107421875,0.0,0.0,0.0
s_16_32,o2o,survival,0.1083984375,0.9499619325318048,0.9315827015682167,0.9650124372609651
s_16_32,o2o,cif_eligibility,0.1083984375,0.012450325756270626,0.007143059567999178,0.01877851953552752
s_16_32,o2o,cif_topk,0.1083984375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1083984375,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.1083984375,0.03529943443498948,0.02462258307691126,0.04838295495259434
s_16_32,o2o,cif_other,0.1083984375,0.0,0.0,0.0
s_16_32,o2o,survival,0.109375,0.9489439816874513,0.930757575604996,0.9640488479523484
s_16_32,o2o,cif_eligibility,0.109375,0.012959301178447373,0.007596112368500645,0.019137167339115736
s_16_32,o2o,cif_topk,0.109375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.109375,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.109375,0.035808409857166226,0.025214995583390507,0.049070156011121704
s_16_32,o2o,cif_other,0.109375,0.0,0.0,0.0
s_16_32,o2o,survival,0.1103515625,0.9481805185541862,0.9295252348979777,0.9634920956042766
s_16_32,o2o,cif_eligibility,0.1103515625,0.013213788889535746,0.007917714307808622,0.019464591665917734
s_16_32,o2o,cif_topk,0.1103515625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1103515625,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.1103515625,0.03631738527934297,0.025436449939817484,0.049840173120503116
s_16_32,o2o,cif_other,0.1103515625,0.0,0.0,0.0
s_16_32,o2o,survival,0.111328125,0.9476714064884465,0.9287650882226065,0.9632707861893631
s_16_32,o2o,cif_eligibility,0.111328125,0.013468344922405553,0.008139164153853932,0.019762486905054912
s_16_32,o2o,cif_topk,0.111328125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.111328125,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.111328125,0.03657194131221278,0.025512455594508154,0.05031784967330004
s_16_32,o2o,cif_other,0.111328125,0.0,0.0,0.0
s_16_32,o2o,survival,0.1123046875,0.9469077383898371,0.9280024481749248,0.9625710609065669
s_16_32,o2o,cif_eligibility,0.1123046875,0.014232013021014976,0.008691619078422298,0.020670931718088027
s_16_32,o2o,cif_topk,0.1123046875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1123046875,0.002033955498757154,0.0004533587707666192,0.004253662590589923
s_16_32,o2o,cif_within_set,0.1123046875,0.03657194131221278,0.025512455594508154,0.05031784967330004
s_16_32,o2o,cif_other,0.1123046875,0.0,0.0,0.0
s_16_32,o2o,survival,0.11328125,0.9463986263240975,0.927139157786269,0.9622705455910296
s_16_32,o2o,cif_eligibility,0.11328125,0.014232013021014976,0.008691619078422298,0.020670931718088027
s_16_32,o2o,cif_topk,0.11328125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.11328125,0.0022885115316269617,0.000599834110642952,0.004606874560905994
s_16_32,o2o,cif_within_set,0.11328125,0.03682649734508259,0.02553495278679806,0.050835862242390686
s_16_32,o2o,cif_other,0.11328125,0.0,0.0,0.0
s_16_32,o2o,survival,0.1142578125,0.9446167340940089,0.9253678242823509,0.9607614632713107
s_16_32,o2o,cif_eligibility,0.1142578125,0.015504793185364015,0.009613148220773412,0.021948035568279397
s_16_32,o2o,cif_topk,0.1142578125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1142578125,0.0022885115316269617,0.000599834110642952,0.004606874560905994
s_16_32,o2o,cif_within_set,0.1142578125,0.0373356094108222,0.026019165867526273,0.05149506070857322
s_16_32,o2o,cif_other,0.1142578125,0.0,0.0,0.0
s_16_32,o2o,survival,0.115234375,0.9435985099625297,0.9242576479399531,0.9599948702670533
s_16_32,o2o,cif_eligibility,0.115234375,0.015504793185364015,0.009613148220773412,0.021948035568279397
s_16_32,o2o,cif_topk,0.115234375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.115234375,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.115234375,0.03809927750943162,0.026524015572717437,0.05234866938074155
s_16_32,o2o,cif_other,0.115234375,0.0,0.0,0.0
s_16_32,o2o,survival,0.1162109375,0.9430893978967901,0.9234792250996586,0.9597717314712431
s_16_32,o2o,cif_eligibility,0.1162109375,0.015759349218233822,0.00962341924358239,0.02245294549206226
s_16_32,o2o,cif_topk,0.1162109375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1162109375,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.1162109375,0.03835383354230143,0.026810071004426225,0.052562975212109536
s_16_32,o2o,cif_other,0.1162109375,0.0,0.0,0.0
s_16_32,o2o,survival,0.1171875,0.9428348418639203,0.92309970475989,0.959730772581692
s_16_32,o2o,cif_eligibility,0.1171875,0.015759349218233822,0.00962341924358239,0.02245294549206226
s_16_32,o2o,cif_topk,0.1171875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1171875,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.1171875,0.03860838957517124,0.026998811649416702,0.05271460650839657
s_16_32,o2o,cif_other,0.1171875,0.0,0.0,0.0
s_16_32,o2o,survival,0.1181640625,0.9415610299499168,0.9215899508866074,0.9586047381362995
s_16_32,o2o,cif_eligibility,0.1181640625,0.016778398749436662,0.010222049049519306,0.023925975045179782
s_16_32,o2o,cif_topk,0.1181640625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1181640625,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.1181640625,0.03886315195797194,0.027206631474772862,0.05274581873892125
s_16_32,o2o,cif_other,0.1181640625,0.0,0.0,0.0
s_16_32,o2o,survival,0.119140625,0.9407967428015147,0.9204634530330238,0.957949150224804
s_16_32,o2o,cif_eligibility,0.119140625,0.017287923515038082,0.010676067883484264,0.024628124738977186
s_16_32,o2o,cif_topk,0.119140625,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.119140625,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.119140625,0.03911791434077265,0.027416049639200895,0.05326907893342435
s_16_32,o2o,cif_other,0.119140625,0.0,0.0,0.0
s_16_32,o2o,survival,0.1201171875,0.9397776932703119,0.9193007828792453,0.9569479093007498
s_16_32,o2o,cif_eligibility,0.1201171875,0.01830697304624092,0.01147163407656612,0.02574802444305557
s_16_32,o2o,cif_topk,0.1201171875,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1201171875,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.1201171875,0.03911791434077265,0.027416049639200895,0.05326907893342435
s_16_32,o2o,cif_other,0.1201171875,0.0,0.0,0.0
s_16_32,o2o,survival,0.12109375,0.9392681685047105,0.9187516661420141,0.9565301026471927
s_16_32,o2o,cif_eligibility,0.12109375,0.01856173542904163,0.011744108411812355,0.026063966789712525
s_16_32,o2o,cif_topk,0.12109375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.12109375,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.12109375,0.039372676723573356,0.027601917919824685,0.053325340065760694
s_16_32,o2o,cif_other,0.12109375,0.0,0.0,0.0
s_16_32,o2o,survival,0.1240234375,0.9385038813563084,0.9179081392113164,0.9558472129083655
s_16_32,o2o,cif_eligibility,0.1240234375,0.01907126019464305,0.01228257436218775,0.026609582479901965
s_16_32,o2o,cif_topk,0.1240234375,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.1240234375,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.1240234375,0.03962743910637406,0.027835041111207742,0.05365746396335336
s_16_32,o2o,cif_other,0.1240234375,0.0,0.0,0.0
s_16_32,o2o,survival,0.125,0.9362110199111019,0.9153276050407333,0.9539640226276106
s_16_32,o2o,cif_eligibility,0.125,0.02110935925704873,0.013808246791922992,0.029146026613635242
s_16_32,o2o,cif_topk,0.125,0.00025435177817869313,0.0,0.0008473732042574517
s_16_32,o2o,cif_conflict,0.125,0.002543067564496769,0.0008204787698532033,0.00496919214391638
s_16_32,o2o,cif_within_set,0.125,0.03988220148917477,0.027912045975593443,0.054123526099314034
s_16_32,o2o,cif_other,0.125,0.0,0.0,0.0
s_16_32,o2m_legacy,survival,0.0,1.0,1.0,1.0
s_16_32,o2m_legacy,cif_identity_change,0.0,0.0,0.0,0.0
s_16_32,o2m_legacy,survival,0.0009765625,0.987829121160874,0.9829151845254428,0.9919292786446502
s_16_32,o2m_legacy,cif_identity_change,0.0009765625,0.012170878839125997,0.00807072135534987,0.017084815474557195
s_16_32,o2m_legacy,survival,0.001953125,0.9805111054647869,0.9736751493577167,0.9862009577962818
s_16_32,o2m_legacy,cif_identity_change,0.001953125,0.019488894535212964,0.013799042203718217,0.02632485064228329
s_16_32,o2m_legacy,survival,0.0029296875,0.9718900662870726,0.9641762618960317,0.9786889058014885
s_16_32,o2m_legacy,cif_identity_change,0.0029296875,0.028109933712927207,0.02131109419851151,0.035823738103968196
s_16_32,o2m_legacy,survival,0.00390625,0.9647903869642492,0.9561651779306013,0.9728131881747832
