image_id,size_bin,sampling_weight,o2o_base_margin,rho_R_event_observed,rho_R_radius
600__600_2342,t_8_16,44.130434782608695,0.3703650481791993,1,0.201171875
600__600_2342,s_16_32,44.130434782608695,0.9729280420104462,1,0.1640625
600__600_2342,s_16_32,44.130434782608695,0.9688443133419544,1,0.1669921875
600__600_2342,t_8_16,44.130434782608695,0.3563764242126286,1,0.1484375
600__600_2342,t_8_16,44.130434782608695,0.5571478014453329,1,0.2431640625
600__600_2342,t_8_16,44.130434782608695,0.925794018199199,1,0.1396484375
600__600_2342,s_16_32,44.130434782608695,0.9545431211897788,1,0.146484375
600__600_2342,t_8_16,44.130434782608695,0.999945062650811,1,0.2099609375
600__600_2342,s_16_32,44.130434782608695,0.419912611396805,1,0.1357421875
600__600_2342,s_16_32,44.130434782608695,0.419912611396805,1,0.099609375
600__600_2342,s_16_32,44.130434782608695,0.0600060636395787,1,0.107421875
600__600_2342,s_16_32,44.130434782608695,0.0600060636395787,1,0.0712890625
600__600_2342,t_8_16,44.130434782608695,0.938776741083916,1,0.1455078125
600__600_2342,t_8_16,44.130434782608695,0.1311310475063151,1,0.09375
600__600_2342,t_8_16,44.130434782608695,0.1311310475063151,1,0.14453125
623d22ecf,t_8_16,43.8625,0.4247099629609147,1,0.0458984375
67c4dc2e3,t_8_16,43.8625,0.5306792869528295,1,0.0751953125
6e67ac5f3,s_16_32,44.130434782608695,0.6051860129271041,1,0.1943359375
6e67ac5f3,s_16_32,44.130434782608695,0.6051860129271041,1,0.05859375
72__1200_1200,t_8_16,44.130434782608695,0.5817883267336224,1,0.12890625
72__1200_1200,s_16_32,44.130434782608695,0.1031061830775619,1,0.03515625
72__1200_1200,s_16_32,44.130434782608695,0.1031061830775619,1,0.01171875
72__1200_1200,t_8_16,44.130434782608695,0.3146757014689462,1,0.02734375
72__1200_1200,t_8_16,44.130434782608695,0.3146757014689462,1,0.013671875
72__1200_1200,s_16_32,44.130434782608695,0.5972606721847112,1,0.0908203125
72__1200_1200,t_8_16,44.130434782608695,0.0603378799455153,1,0.0478515625
72__1200_1200,t_8_16,44.130434782608695,0.817353513586024,1,0.2099609375
74f8dd4e7,t_8_16,43.8625,0.6658126994178301,1,0.1123046875
79e8dd9d9,t_8_16,44.130434782608695,0.2759871260540376,1,0.0126953125
79e8dd9d9,t_8_16,44.130434782608695,0.577808902258938,1,0.02734375
79e8dd9d9,s_16_32,44.130434782608695,0.2472434279334418,1,0.01953125
79e8dd9d9,t_8_16,44.130434782608695,0.1522611982267781,1,0.009765625
79e8dd9d9,t_8_16,44.130434782608695,0.1522611982267781,1,0.0185546875
79e8dd9d9,t_8_16,44.130434782608695,0.1522611982267781,1,0.0302734375
7a310295a,t_8_16,43.8625,0.1771697238200774,1,0.0205078125
7a310295a,t_8_16,43.8625,0.7012479494736934,1,0.2060546875
7a310295a,t_8_16,43.8625,0.7012479494736934,1,0.146484375
7bf3b18dc,t_8_16,43.8625,0.4324849939434445,1,0.0576171875
7bf3b18dc,t_8_16,43.8625,0.4324849939434445,1,0.2451171875
7bf3b18dc,t_8_16,43.8625,0.4324849939434445,1,0.0419921875
82c0910d5,t_8_16,43.8625,0.8192030030807751,1,0.1015625
860__1200_2417,t_8_16,44.130434782608695,0.8475489620729323,1,0.19921875
860__1200_2417,t_8_16,44.130434782608695,0.7991344642252984,1,0.0966796875
860__1200_2417,t_8_16,44.130434782608695,0.7991344642252984,1,0.2177734375
860__1200_2417,t_8_16,44.130434782608695,0.7237796918528645,1,0.0634765625
860__1200_2417,t_8_16,44.130434782608695,0.5267521517455757,1,0.142578125
860__1200_2417,t_8_16,44.130434782608695,0.5267521517455757,1,0.099609375
860__1200_2417,t_8_16,44.130434782608695,0.9491671939390304,1,0.1943359375
860__1200_2417,t_8_16,44.130434782608695,0.793080444797613,1,0.15234375
860__1200_2417,t_8_16,44.130434782608695,0.5791312598933738,1,0.04296875
860__1200_2417,t_8_16,44.130434782608695,0.7323280757687679,1,0.1240234375
860__1200_2417,t_8_16,44.130434782608695,0.5568933730059423,1,0.130859375
860__1200_2417,t_8_16,44.130434782608695,0.5104618141252157,1,0.0732421875
860__1200_2417,t_8_16,44.130434782608695,0.5199404433247458,1,0.0859375
860__1200_2417,t_8_16,44.130434782608695,0.8008432582218014,1,0.0966796875
860__1200_2417,t_8_16,44.130434782608695,0.8008432582218014,1,0.103515625
860__1200_2417,t_8_16,44.130434782608695,0.003184655356955,1,0.0146484375
860__1200_2417,t_8_16,44.130434782608695,0.003184655356955,1,0.0390625
860__1200_2417,t_8_16,44.130434782608695,0.7865252228437737,1,0.0625
860__1200_2417,s_16_32,44.130434782608695,0.9449429375036892,1,0.1787109375
860__1200_2417,t_8_16,44.130434782608695,0.4825496470245035,1,0.1025390625
860__1200_2417,t_8_16,44.130434782608695,0.8737117225813514,1,0.162109375
860__1200_2417,t_8_16,44.130434782608695,0.5801736923809001,1,0.08984375
860__1200_2417,t_8_16,44.130434782608695,0.5801736923809001,1,0.1005859375
860__1200_2417,t_8_16,44.130434782608695,0.4029883824211034,1,0.16796875
860__1200_2417,s_16_32,44.130434782608695,0.0395620661160647,1,0.0751953125
860__1200_2417,s_16_32,44.130434782608695,0.0395620661160647,1,0.0029296875
860__1200_2417,s_16_32,44.130434782608695,0.0395620661160647,1,0.009765625
860__1200_2417,s_16_32,44.130434782608695,0.0395620661160647,1,0.04296875
8ab154d14,t_8_16,43.8625,0.5957958238900293,1,0.0390625
8af698914,t_8_16,44.130434782608695,0.896807858315054,1,0.2197265625
8af698914,t_8_16,44.130434782608695,0.8776425066443992,1,0.1357421875
8af698914,t_8_16,44.130434782608695,0.8776425066443992,1,0.220703125
903__2491_2400,t_8_16,43.8625,0.4253882873106031,1,0.0810546875
903__2491_2400,t_8_16,43.8625,0.8542843248212173,1,0.185546875
903__2491_2400,t_8_16,43.8625,0.9999997283471704,1,0.197265625
903__2491_2400,t_8_16,43.8625,0.8259891524038611,1,0.095703125
905__0_2417,t_8_16,44.130434782608695,0.0893785943050472,1,0.1181640625
905__0_2417,t_8_16,44.130434782608695,0.0893785943050472,1,0.1435546875
9515a948d,t_8_16,44.130434782608695,0.0761042334244556,1,0.099609375
9515a948d,t_8_16,44.130434782608695,0.0761042334244556,1,0.0380859375
9515a948d,t_8_16,44.130434782608695,0.0761042334244556,1,0.0634765625
95eddace4,t_8_16,43.8625,0.4254980469093399,1,0.078125
95eddace4,t_8_16,43.8625,0.4254980469093399,1,0.0458984375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.2415650230158224,1,0.07421875
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.2415650230158224,1,0.216796875
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.1666882234132713,1,0.0234375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.864412974284437,1,0.23828125
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.7759352586952679,1,0.1083984375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.3539874386828047,1,0.0458984375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.3539874386828047,1,0.0654296875
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.9367942015520234,1,0.1357421875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6347097296222186,1,0.177734375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6347097296222186,1,0.2001953125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6347097296222186,1,0.205078125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6839815105779451,1,0.0341796875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.9902336373228344,1,0.1005859375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.7763913951208504,1,0.0751953125
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.1783530297910045,1,0.0703125
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.3316874002254058,1,0.029296875
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.6188114795921693,1,0.111328125
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.7525477984613173,1,0.146484375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.6380775989588662,1,0.0234375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.1938569759510485,1,0.037109375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.8030187130525385,1,0.0615234375
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.8030187130525385,1,0.2080078125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.2002832170281918,1,0.1708984375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.8511057880010122,1,0.0947265625
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.2594348581277106,1,0.0302734375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.8673760694650976,1,0.0888671875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4691852518412723,1,0.134765625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4691852518412723,1,0.0908203125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4329976441653931,1,0.015625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4329976441653931,1,0.046875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6121077070799904,1,0.0693359375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6121077070799904,1,0.1357421875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.8263293216129729,1,0.05078125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.9895394159869272,1,0.1298828125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4201368770049657,1,0.0302734375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.9681077061266832,1,0.24609375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6605571958596325,1,0.1669921875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.3059970357603128,1,0.01953125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.3059970357603128,1,0.05078125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4910008392752704,1,0.0263671875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4910008392752704,1,0.095703125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.2380351497860465,1,0.1572265625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.019362150174802,1,0.052734375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.019362150174802,1,0.0302734375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.8853090589901579,1,0.169921875
9999937_00000_d_0000025__0_250,s_16_32,44.130434782608695,0.7200979091203957,1,0.0400390625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.2029352281987626,1,0.0107421875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.2029352281987626,1,0.052734375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.0538150914118499,1,0.0029296875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.0538150914118499,1,0.244140625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.3931972171162801,1,0.0244140625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.9999952064024176,1,0.203125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6946164430955718,1,0.1689453125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.6946164430955718,1,0.099609375
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4688353791572955,1,0.015625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.9999929675564264,1,0.23046875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.917820844968021,1,0.1025390625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4915724068872922,1,0.0166015625
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.4915724068872922,1,0.048828125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.3731314603174122,1,0.1611328125
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.999999920413565,1,0.1279296875
9999937_00000_d_0000025__0_250,t_8_16,44.130434782608695,0.9809836968207808,1,0.150390625
9999937_00000_d_0000121__1200_278,t_8_16,44.130434782608695,0.526040384692167,1,0.0576171875
9999937_00000_d_0000121__1200_278,s_16_32,44.130434782608695,0.2884771752165415,1,0.109375
9999937_00000_d_0000121__1200_278,s_16_32,44.130434782608695,0.2884771752165415,1,0.0322265625
9999937_00000_d_0000121__1200_278,s_16_32,44.130434782608695,0.3460189826286314,1,0.0234375
9999937_00000_d_0000121__1200_278,s_16_32,44.130434782608695,0.3460189826286314,1,0.0458984375
9999940_00000_d_0000086__600_0,s_16_32,44.130434782608695,0.041727486895658,1,0.2080078125
9999940_00000_d_0000086__600_0,s_16_32,44.130434782608695,0.041727486895658,1,0.0048828125
9999940_00000_d_0000086__600_0,s_16_32,44.130434782608695,0.041727486895658,1,0.001953125
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.7834308481881982,1,0.1201171875
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.7834308481881982,1,0.080078125
9999940_00000_d_0000086__600_0,s_16_32,44.130434782608695,0.4354087770392846,1,0.091796875
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.2913658090143594,1,0.0546875
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.2913658090143594,1,0.0283203125
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.6609879342092537,1,0.0498046875
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.4109331815058475,1,0.083984375
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.3443660404046572,1,0.1669921875
9999940_00000_d_0000086__600_0,t_8_16,44.130434782608695,0.2505388614253796,1,0.158203125
9999945_00000_d_0000056__0_0,t_8_16,44.130434782608695,0.950718346204853,1,0.154296875
9999945_00000_d_0000056__0_0,s_16_32,44.130434782608695,0.7126096335594185,1,0.078125
9999945_00000_d_0000056__0_0,t_8_16,44.130434782608695,0.4174528830566625,1,0.2236328125
9999945_00000_d_0000056__0_0,t_8_16,44.130434782608695,0.4174528830566625,1,0.0283203125
9999945_00000_d_0000056__0_0,t_8_16,44.130434782608695,0.8730772728330649,1,0.232421875
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.9384015540871335,1,0.1328125
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.0754878444364744,1,0.060546875
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.0754878444364744,1,0.1533203125
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.5414749230495481,1,0.0751953125
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.4695343977526307,1,0.033203125
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.4585490081573808,1,0.1923828125
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.513009604792084,1,0.05078125
9999951_00000_d_0000006__600_0,t_8_16,44.130434782608695,0.8019871809658403,1,0.08984375
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.7391747895069372,1,0.060546875
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.7169913336968347,1,0.0498046875
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.6313481532482468,1,0.0546875
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.1622553872057077,1,0.0224609375
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.1622553872057077,1,0.0673828125
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.9295702306130011,1,0.0966796875
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.0448779256447633,1,0.05078125
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.0448779256447633,1,0.041015625
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.3545289377400064,1,0.025390625
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.8310736171093082,1,0.1787109375
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.0379791133881496,1,0.0166015625
9999951_00000_d_0000309__0_0,t_8_16,44.130434782608695,0.0379791133881496,1,0.048828125
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.1833123909432441,1,0.0849609375
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.1833123909432441,1,0.0107421875
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.2170126934498444,1,0.0615234375
9999951_00000_d_0000309__0_0,s_16_32,44.130434782608695,0.2170126934498444,1,0.0263671875
9999955_00000_d_0000071__600_0,t_8_16,44.130434782608695,0.8389064171718493,1,0.203125
9999955_00000_d_0000071__600_0,t_8_16,44.130434782608695,0.5456624008565252,1,0.03125
9999955_00000_d_0000071__600_0,t_8_16,44.130434782608695,0.5456624008565252,1,0.0986328125
9999955_00000_d_0000071__600_0,t_8_16,44.130434782608695,0.7633393430776345,1,0.1875
9999955_00000_d_0000071__600_0,t_8_16,44.130434782608695,0.7633393430776345,1,0.052734375
9999972_00000_d_0000161__1200_0,t_8_16,44.130434782608695,0.7682416362538155,1,0.1142578125
9999977_00000_d_0000036__0_0,t_8_16,44.130434782608695,0.5236200961212587,1,0.0625
9999977_00000_d_0000036__0_0,s_16_32,44.130434782608695,0.3819719212790908,1,0.1748046875
9999977_00000_d_0000036__0_0,t_8_16,44.130434782608695,0.517616445077586,1,0.078125
9999982_00000_d_0000175__0_250,t_8_16,44.130434782608695,0.9438060868227424,1,0.13671875
9999982_00000_d_0000175__0_250,t_8_16,44.130434782608695,0.957456261728248,1,0.07421875
9999982_00000_d_0000175__0_250,t_8_16,44.130434782608695,0.8544115792961265,1,0.0625
9999982_00000_d_0000175__0_250,t_8_16,44.130434782608695,0.479628178560966,1,0.0458984375
9999982_00000_d_0000187__0_0,t_8_16,43.8625,0.5904860885156994,1,0.0341796875
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.6399250218292867,1,0.0693359375
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.1611347888272897,1,0.013671875
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.1611347888272897,1,0.0576171875
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.9679831118395764,1,0.19921875
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.5103388479551688,1,0.0673828125
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.1667318627884531,1,0.0078125
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.1667318627884531,1,0.0068359375
9999984_00000_d_0000103__0_250,t_8_16,43.8625,0.4386676611435709,1,0.0234375
9999984_00000_d_0000153__600_0,t_8_16,44.130434782608695,0.1796017217177721,1,0.009765625
9999984_00000_d_0000153__600_0,t_8_16,44.130434782608695,0.1796017217177721,1,0.015625
9999984_00000_d_0000153__600_0,t_8_16,44.130434782608695,0.3398038484284261,1,0.060546875
9999984_00000_d_0000153__600_0,t_8_16,44.130434782608695,0.3398038484284261,1,0.1240234375
9999994_00000_d_0000016__0_250,s_16_32,44.130434782608695,0.031800697070205,1,0.0234375
9999994_00000_d_0000016__0_250,s_16_32,44.130434782608695,0.031800697070205,1,0.0029296875
9999994_00000_d_0000016__0_250,t_8_16,44.130434782608695,0.4312031924561064,1,0.24609375
9999994_00000_d_0000016__0_250,t_8_16,44.130434782608695,0.0838958753602294,1,0.193359375
9999994_00000_d_0000016__0_250,t_8_16,44.130434782608695,0.0838958753602294,1,0.0078125
9999994_00000_d_0000016__0_250,t_8_16,44.130434782608695,0.0693041001206199,1,0.0048828125
9999994_00000_d_0000016__0_250,t_8_16,44.130434782608695,0.0693041001206199,1,0.005859375
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.6916711025929657,1,0.0771484375
9999994_00000_d_0000027__0_0,s_16_32,44.130434782608695,0.8272012603024206,1,0.1142578125
9999994_00000_d_0000027__0_0,s_16_32,44.130434782608695,0.4220836700348642,1,0.0625
9999994_00000_d_0000027__0_0,s_16_32,44.130434782608695,0.4220836700348642,1,0.017578125
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.336513920228789,1,0.07421875
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.336513920228789,1,0.01953125
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3033965440856794,1,0.0849609375
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3652834669829488,1,0.134765625
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3652834669829488,1,0.021484375
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3597696896579873,1,0.056640625
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3597696896579873,1,0.0185546875
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.9865443483221872,1,0.1357421875
9999994_00000_d_0000027__0_0,s_16_32,44.130434782608695,0.2945816777180624,1,0.017578125
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.7527516092699341,1,0.166015625
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.8208347811366735,1,0.1279296875
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.293343910865045,1,0.01953125
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.293343910865045,1,0.021484375
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3449323039889217,1,0.0556640625
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3449323039889217,1,0.0126953125
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.5033564086960025,1,0.0380859375
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.0830278161101102,1,0.0546875
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.0830278161101102,1,0.00390625
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3479170879129967,1,0.0439453125
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3346132043102028,1,0.04296875
9999994_00000_d_0000027__0_0,t_8_16,44.130434782608695,0.3346132043102028,1,0.025390625
9999997_00000_d_0000041__600_0,t_8_16,43.8625,0.4308304995795165,1,0.015625
9999997_00000_d_0000041__600_0,t_8_16,43.8625,0.9399606541814802,1,0.1865234375
9999997_00000_d_0000041__600_0,t_8_16,43.8625,0.8226749843073853,1,0.130859375
9999998_00048_d_0000038__600_0,t_8_16,44.130434782608695,0.7573492786024877,1,0.078125
9999998_00048_d_0000038__600_0,t_8_16,44.130434782608695,0.6759653152310588,1,0.048828125
9999998_00048_d_0000038__600_0,t_8_16,44.130434782608695,0.6915032887121622,1,0.1044921875
9999998_00126_d_0000104__1200_0,s_16_32,44.130434782608695,0.6510268895591713,1,0.072265625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.8963655628243317,1,0.1181640625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.8967058550687929,1,0.1962890625
9999998_00126_d_0000104__1200_0,s_16_32,44.130434782608695,0.5898026793264127,1,0.2021484375
9999998_00126_d_0000104__1200_0,s_16_32,44.130434782608695,0.722776138674599,1,0.1650390625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.8566266544946946,1,0.07421875
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.6738038672645971,1,0.1611328125
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.1230910685400874,1,0.0810546875
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.7374881740183737,1,0.0498046875
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.4839557573241593,1,0.0634765625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.0114562199195451,1,0.0009765625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.0114562199195451,1,0.0009765625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.7173746956046109,1,0.0869140625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.0332888334632984,1,0.046875
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.0332888334632984,1,0.001953125
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.8285977284206438,1,0.1416015625
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.6847137843651833,1,0.09375
9999998_00126_d_0000104__1200_0,t_8_16,44.130434782608695,0.6847137843651833,1,0.107421875
99__1200_1800,t_8_16,44.130434782608695,0.9108451625335554,1,0.2138671875
99__1200_1800,t_8_16,44.130434782608695,0.6348558307793051,1,0.0859375
99__1200_1800,t_8_16,44.130434782608695,0.6348558307793051,1,0.078125
99__1200_1800,t_8_16,44.130434782608695,0.7117467870873958,1,0.0693359375
99__1200_1800,t_8_16,44.130434782608695,0.7117467870873958,1,0.09765625
99__1200_1800,t_8_16,44.130434782608695,0.8375096059769368,1,0.1103515625
99__1200_1800,t_8_16,44.130434782608695,0.8375096059769368,1,0.083984375
9ca7e6f4e,t_8_16,43.8625,0.3167625735705546,1,0.029296875
P0823__1.0__0___0,s_16_32,44.130434782608695,0.8754086326932814,1,0.1357421875
P0823__1.0__0___0,t_8_16,44.130434782608695,0.31667974460803,1,0.0458984375
P0823__1.0__0___0,s_16_32,44.130434782608695,0.936967927704291,1,0.228515625
P0823__1.0__0___0,s_16_32,44.130434782608695,0.8384660493002838,1,0.20703125
P0823__1.0__0___0,t_8_16,44.130434782608695,0.59541910344183,1,0.169921875
P1305__1.0__4400___2400,t_8_16,44.130434782608695,0.5265605488387505,1,0.0517578125
P1305__1.0__4400___2400,t_8_16,44.130434782608695,0.5265605488387505,1,0.09765625
P1338__1.0__1800___3000,t_8_16,43.8625,0.4188796341140032,1,0.03125
P1354__1.0__3200___2400,t_8_16,44.130434782608695,0.2003013073697967,1,0.1025390625
P1354__1.0__3200___2400,t_8_16,44.130434782608695,0.2003013073697967,1,0.0673828125
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.9973119073087756,1,0.16015625
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.4497151939532579,1,0.041015625
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.4497151939532579,1,0.09375
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.8005642955902962,1,0.0869140625
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.6849108652954188,1,0.0888671875
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.1307326936562359,1,0.0048828125
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.6032064245778795,1,0.0771484375
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.9999999999905688,1,0.2470703125
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.9999999999747132,1,0.2392578125
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.4175337642832151,1,0.0302734375
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.4175337642832151,1,0.0576171875
P1384__1.0__4200___1800,t_8_16,44.130434782608695,0.4535750336334705,1,0.0322265625
P1459__1.0__1200___3630,t_8_16,43.8625,0.7060190054130384,1,0.0810546875
P1459__1.0__1200___3630,t_8_16,43.8625,0.5598442829010893,1,0.0263671875
P1459__1.0__1200___3630,t_8_16,43.8625,0.3620651104484458,1,0.14453125
P1459__1.0__1200___3630,t_8_16,43.8625,0.3841267344601332,1,0.0302734375
P1459__1.0__1200___3630,t_8_16,43.8625,0.999952641737486,1,0.2177734375
P1459__1.0__1200___3630,t_8_16,43.8625,0.656178022116565,1,0.1201171875
